dagP48.txt 3_2x4.txt True 0.047619047619047616 0.07 1248.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1] 
dagP48.txt 3_2x4.txt True 0.047619047619047616 0.1 1248.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1] 
dagP48.txt 3_2x4.txt True 0.11904761904761904 0.15 1071.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 5, 1, 1, 1, 6, 6, 6, 1, 1, 5, 1, 5, 5, 1, 6, 1, 6, 5, 5, 1, 6, 1, 6, 5, 1, 1, 1, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5, 5, 6, 5, 5, 1, 5] 
dagP48.txt 3_2x4.txt True 0.1336996336996337 0.2 1007.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 4, 0, 2, 0, 0, 1, 0, 1, 1, 4, 2, 0, 2, 1, 0, 4, 4, 4, 0, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 4, 2] 
dagP48.txt 3_2x4.txt True 0.1978021978021978 0.3 943.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 6, 7, 7, 2, 7, 7, 7, 1, 1, 7, 7, 7, 7, 6, 1, 1, 1, 6, 5, 3, 2, 7, 6, 5, 1, 1, 5, 5, 1, 3, 6, 3, 5, 2, 1, 2, 6, 5, 5, 0, 5, 0, 3, 5, 0, 6, 5, 5, 5, 0, 3, 5, 5, 6, 3, 5, 5, 0, 0] 
dagP48.txt 3_2x4.txt True 0.1978021978021978 0.4 943.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 6, 7, 7, 2, 7, 7, 7, 1, 1, 7, 7, 7, 7, 6, 1, 1, 1, 6, 5, 3, 2, 7, 6, 5, 1, 1, 5, 5, 1, 3, 6, 3, 5, 2, 1, 2, 6, 5, 5, 0, 5, 0, 3, 5, 0, 6, 5, 5, 5, 0, 3, 5, 5, 6, 3, 5, 5, 0, 0] 
dagP48.txt 3_2x4.txt True 0.1978021978021978 0.5 943.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 6, 7, 7, 2, 7, 7, 7, 1, 1, 7, 7, 7, 7, 6, 1, 1, 1, 6, 5, 3, 2, 7, 6, 5, 1, 1, 5, 5, 1, 3, 6, 3, 5, 2, 1, 2, 6, 5, 5, 0, 5, 0, 3, 5, 0, 6, 5, 5, 5, 0, 3, 5, 5, 6, 3, 5, 5, 0, 0] 
dagP48.txt 3_2x4.txt True 0.44871794871794873 0.6 355.0 [2, 1, 1, 7, 7, 7, 2, 1, 1, 2, 7, 2, 2, 2, 7, 7, 7, 2, 1, 1, 3, 2, 2, 1, 3, 2, 1, 3, 7, 1, 7, 7, 3, 3, 3, 1, 1, 7, 3, 0, 2, 0, 1, 0, 3, 1, 1, 0, 1, 7, 3, 0, 0, 1, 5, 1, 0, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 5, 5, 1, 6, 5, 3, 3, 1, 6, 1, 5, 3, 6, 6, 7, 3, 3, 3, 7, 7, 3, 3, 3, 3, 7, 6, 3, 7, 7, 7, 6, 6, 3, 7, 7, 7, 7, 3, 3, 5, 7, 7, 7, 7, 7, 3, 3, 7, 3, 7, 7, 4, 5, 3, 7, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 3, 4, 4, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4] 
dagP48.txt 3_2x4.txt True 0.5164835164835165 0.7 328.0 [3, 7, 7, 3, 2, 3, 7, 7, 7, 3, 3, 2, 7, 3, 0, 3, 3, 3, 7, 1, 1, 7, 3, 1, 1, 3, 0, 2, 3, 2, 1, 3, 3, 0, 1, 2, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 1, 3, 2, 3, 0, 0, 0, 2, 1, 1, 3, 1, 7, 1, 3, 1, 7, 7, 1, 7, 7, 1, 7, 7, 7, 1, 7, 1, 1, 7, 1, 7, 1, 7, 7, 1, 4, 7, 1, 4, 4, 1, 1, 7, 4, 1, 1, 7, 4, 5, 1, 5, 5, 1, 7, 7, 1, 7, 1, 1, 5, 5, 5, 4, 1, 1, 5, 5, 5, 5, 1, 7, 6, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 6, 3, 7, 5, 3, 6, 7, 6, 3, 7, 4, 6, 6, 7, 7, 6, 3, 3, 5, 3, 3, 3, 5, 7, 5, 3, 7, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3] 
dagP48.txt 3_2x4.txt True 0.6117216117216118 1 290.75 [3, 0, 5, 1, 3, 1, 0, 3, 0, 0, 5, 5, 0, 0, 3, 5, 1, 5, 3, 5, 7, 3, 3, 1, 0, 0, 7, 1, 5, 3, 1, 1, 0, 1, 7, 5, 7, 1, 1, 5, 1, 3, 5, 3, 1, 7, 1, 1, 1, 1, 1, 3, 3, 1, 3, 3, 5, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 3, 7, 7, 3, 2, 3, 3, 2, 1, 1, 1, 1, 1, 2, 7, 3, 7, 2, 2, 7, 3, 3, 2, 7, 7, 2, 7, 2, 2, 6, 3, 6, 7, 7, 1, 6, 7, 7, 7, 1, 7, 7, 7, 6, 7, 6, 7, 7, 1, 7, 1, 6, 7, 6, 6, 7, 5, 7, 3, 1, 7, 5, 4, 5, 5, 7, 3, 6, 1, 7, 5, 5, 3, 5, 4, 1, 7, 3, 7, 5, 3, 5, 4, 5, 4, 7, 4, 5, 3, 3, 4, 5, 4, 1, 1, 4, 1, 4, 5, 5, 5, 1, 5, 7, 5, 5, 5, 7, 5, 5, 5, 5] 
