dagE0.txt 3_2x4.txt True 0.06103286384976526 0.07 504.75 [1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagE0.txt 3_2x4.txt True 0.06103286384976526 0.1 504.75 [1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagE0.txt 3_2x4.txt True 0.13145539906103287 0.15 484.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 5, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 5, 7, 1] 
dagE0.txt 3_2x4.txt True 0.13145539906103287 0.2 484.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 5, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 5, 7, 1] 
dagE0.txt 3_2x4.txt True 0.13145539906103287 0.3 484.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 1, 5, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 5, 7, 1] 
dagE0.txt 3_2x4.txt True 0.36619718309859156 0.4 187.0 [7, 3, 7, 7, 3, 7, 7, 7, 3, 7, 3, 7, 3, 7, 7, 7, 3, 7, 7, 3, 3, 3, 7, 3, 3, 3, 7, 3, 7, 3, 3, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 5, 5, 1, 3, 1, 1, 1, 1, 5, 1, 5, 5, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 5, 5] 
dagE0.txt 3_2x4.txt True 0.4084507042253521 0.5 214.0 [7, 1, 7, 7, 1, 7, 7, 7, 1, 7, 1, 7, 1, 7, 7, 7, 1, 7, 7, 1, 4, 1, 7, 1, 1, 1, 3, 1, 7, 1, 1, 1, 5, 5, 3, 5, 1, 1, 5, 5, 3, 3, 5, 1, 3, 1, 5, 5, 3, 1, 5, 3, 4, 1, 3, 5, 4, 3, 5, 1, 5, 3, 5, 3, 3, 3, 4, 1, 4, 1] 
dagE0.txt 3_2x4.txt True 0.49765258215962443 0.6 177.0 [1, 1, 7, 1, 7, 7, 7, 1, 4, 7, 1, 1, 7, 1, 1, 1, 1, 1, 7, 2, 4, 4, 7, 2, 7, 7, 1, 7, 1, 4, 1, 3, 5, 5, 1, 7, 3, 3, 7, 5, 7, 5, 7, 3, 5, 3, 1, 5, 7, 3, 7, 1, 3, 3, 2, 1, 6, 5, 5, 7, 1, 5, 7, 5, 7, 5, 1, 3, 6, 3] 
dagE0.txt 3_2x4.txt True 0.6009389671361502 0.7 134.5 [5, 1, 5, 3, 7, 3, 1, 3, 1, 3, 1, 5, 7, 3, 1, 5, 7, 5, 3, 4, 7, 1, 3, 0, 1, 7, 5, 1, 0, 1, 1, 6, 7, 5, 7, 6, 3, 1, 4, 5, 3, 5, 4, 3, 7, 2, 7, 5, 7, 1, 3, 7, 1, 7, 3, 7, 6, 3, 5, 7, 7, 5, 0, 3, 5, 5, 7, 1, 6, 2] 
dagE0.txt 3_2x4.txt True 0.7699530516431925 1 138.5 [5, 5, 3, 1, 5, 0, 1, 7, 3, 3, 6, 1, 7, 7, 5, 1, 0, 7, 7, 3, 3, 3, 1, 5, 3, 1, 5, 0, 2, 3, 4, 1, 5, 5, 3, 7, 5, 1, 1, 1, 5, 7, 7, 2, 3, 6, 2, 7, 1, 1, 5, 3, 3, 1, 5, 5, 4, 5, 7, 3, 6, 3, 1, 5, 3, 1, 7, 7, 4, 7] 
dagE0.txt 3_2x2.txt True 0.06103286384976526 0.07 673.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagE0.txt 3_2x2.txt True 0.06103286384976526 0.1 673.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagE0.txt 3_2x2.txt True 0.13145539906103287 0.15 646.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3, 2, 0] 
dagE0.txt 3_2x2.txt True 0.13145539906103287 0.2 646.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3, 2, 0] 
dagE0.txt 3_2x2.txt True 0.13145539906103287 0.3 646.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3, 2, 0] 
dagE0.txt 3_2x2.txt True 0.3755868544600939 0.4 374.0 [2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 0, 1, 3, 3, 3, 3, 3, 0, 0, 3, 3, 2, 3, 2, 0, 3, 1, 3, 3, 3, 3, 2, 3, 0, 0, 3, 3, 0, 3, 3, 2, 3, 3, 0, 3, 0, 3, 3, 2, 0, 0] 
dagE0.txt 3_2x2.txt True 0.4131455399061033 0.5 288.0 [0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 2, 2, 2, 0, 2, 0, 2, 1, 3, 1, 1, 0, 1, 3, 3, 1, 1, 0, 0, 1, 3, 0, 2, 1, 1, 0, 3, 1, 0, 3, 3, 0, 1, 3, 0, 1, 3, 1, 0, 1, 0, 0, 0, 3, 2, 3, 3] 
