dagF37.txt 3_2x4.txt True 0.05454545454545454 0.07 508.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 5, 1, 5] 
dagF37.txt 3_2x4.txt True 0.05454545454545454 0.1 508.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 5, 1, 5] 
dagF37.txt 3_2x4.txt True 0.11363636363636363 0.15 469.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 5, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 5, 7, 1, 7, 5, 1, 7] 
dagF37.txt 3_2x4.txt True 0.1590909090909091 0.2 438.75 [3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 4, 3, 7, 3, 5, 3, 3, 3, 5, 3, 3, 3, 1, 5, 4, 3, 3, 7, 5, 5, 1, 4, 3, 1] 
dagF37.txt 3_2x4.txt True 0.1590909090909091 0.3 438.75 [3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 4, 3, 7, 3, 5, 3, 3, 3, 5, 3, 3, 3, 1, 5, 4, 3, 3, 7, 5, 5, 1, 4, 3, 1] 
dagF37.txt 3_2x4.txt True 0.1590909090909091 0.4 438.75 [3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 4, 3, 7, 3, 5, 3, 3, 3, 5, 3, 3, 3, 1, 5, 4, 3, 3, 7, 5, 5, 1, 4, 3, 1] 
dagF37.txt 3_2x4.txt True 0.1590909090909091 0.5 438.75 [3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 4, 3, 7, 3, 5, 3, 3, 3, 5, 3, 3, 3, 1, 5, 4, 3, 3, 7, 5, 5, 1, 4, 3, 1] 
dagF37.txt 3_2x4.txt True 0.5181818181818182 0.6 145.0 [7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 3, 3, 3, 7, 7, 7, 7, 7, 7, 0, 3, 6, 7, 3, 7, 1, 6, 6, 3, 1, 3, 5, 5, 4, 5, 5, 1, 2, 6, 3, 5, 0, 3, 5, 1, 1, 5, 5, 4, 5, 2, 7, 5, 5, 5, 3, 5, 1, 1, 3, 1, 5, 5, 3, 1, 5, 5, 1, 5, 3, 3, 3, 5, 1, 0] 
dagF37.txt 3_2x4.txt True 0.5818181818181818 0.7 141.75 [6, 7, 1, 5, 7, 6, 5, 4, 7, 1, 5, 4, 7, 7, 7, 5, 1, 1, 5, 7, 6, 5, 7, 4, 5, 3, 3, 7, 3, 3, 5, 7, 7, 7, 5, 0, 1, 3, 5, 3, 5, 2, 5, 0, 3, 3, 5, 5, 7, 3, 3, 3, 2, 0, 7, 1, 7, 3, 1, 1, 7, 5, 5, 3, 1, 7, 1, 1, 0, 1, 2, 3, 2, 1, 3] 
dagF37.txt 3_2x4.txt True 0.7454545454545455 1 125.0 [1, 5, 5, 5, 7, 5, 3, 5, 7, 7, 7, 1, 3, 1, 5, 3, 1, 1, 7, 7, 5, 7, 0, 7, 6, 7, 5, 3, 7, 1, 7, 1, 0, 1, 0, 1, 6, 3, 7, 1, 5, 6, 7, 1, 3, 2, 4, 5, 3, 2, 1, 7, 5, 1, 6, 4, 3, 2, 3, 3, 5, 4, 5, 5, 5, 3, 3, 1, 1, 4, 3, 5, 7, 3, 3] 
