dagD21.txt 3_2x4.txt True 0.02564102564102564 0.07 434.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagD21.txt 3_2x4.txt True 0.08205128205128205 0.1 414.0 [3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagD21.txt 3_2x4.txt True 0.1076923076923077 0.15 399.5 [1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3] 
dagD21.txt 3_2x4.txt True 0.13333333333333333 0.2 385.5 [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1] 
dagD21.txt 3_2x4.txt True 0.13333333333333333 0.3 385.5 [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1] 
dagD21.txt 3_2x4.txt True 0.13333333333333333 0.4 385.5 [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1] 
dagD21.txt 3_2x4.txt True 0.4256410256410256 0.5 172.0 [3, 5, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 5, 1, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 3, 3, 1, 5, 5, 3, 7, 5, 1, 5, 4, 1, 6, 5, 1, 1, 5, 5, 7, 6, 1, 7, 7, 1, 3, 1, 7, 1, 7, 1, 7, 7, 1, 1, 7, 1] 
dagD21.txt 3_2x4.txt True 0.48717948717948717 0.6 127.0 [5, 1, 2, 5, 5, 0, 1, 5, 5, 5, 1, 5, 3, 1, 1, 7, 5, 2, 5, 1, 1, 7, 7, 1, 1, 1, 5, 2, 1, 5, 7, 6, 3, 7, 7, 3, 1, 7, 5, 1, 7, 3, 3, 7, 2, 1, 7, 7, 3, 7, 3, 3, 5, 5, 5, 3, 7, 7, 7, 6, 3, 6, 7, 7, 7] 
dagD21.txt 3_2x4.txt True 0.517948717948718 0.7 162.25 [7, 4, 3, 7, 7, 7, 7, 7, 7, 7, 1, 3, 0, 7, 7, 1, 7, 0, 1, 4, 1, 7, 1, 1, 7, 1, 7, 3, 7, 7, 7, 5, 1, 1, 2, 1, 1, 7, 7, 3, 7, 0, 1, 1, 7, 1, 1, 7, 0, 4, 6, 1, 5, 2, 5, 6, 2, 1, 7, 2, 1, 6, 5, 1, 4] 
dagD21.txt 3_2x4.txt True 0.7128205128205128 1 99.0 [5, 5, 3, 7, 5, 7, 7, 5, 5, 5, 7, 3, 1, 7, 7, 5, 7, 1, 3, 6, 3, 2, 2, 6, 7, 3, 3, 1, 1, 5, 4, 7, 3, 5, 3, 5, 6, 1, 5, 7, 5, 1, 1, 3, 1, 1, 5, 2, 1, 3, 7, 1, 7, 3, 4, 7, 3, 0, 4, 1, 0, 1, 7, 0, 3] 
dagD21.txt 3_2x2.txt True 0.02564102564102564 0.07 579.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0] 
