dagI43.txt 3_2x4.txt True 0.05016722408026756 0.07 620.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 5, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.06020066889632107 0.1 615.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 5, 1, 5, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.11036789297658862 0.15 573.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 1, 3, 1, 7, 1, 3, 1, 3, 3, 3, 7, 3, 1, 3, 1] 
dagI43.txt 3_2x4.txt True 0.1605351170568562 0.2 553.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 2, 3, 3, 2, 3, 7, 7, 3, 3, 3, 7, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 3, 7, 3, 4, 3, 3, 7, 3, 4, 7, 1, 1, 4, 1, 3, 3, 2, 7] 
dagI43.txt 3_2x4.txt True 0.17725752508361203 0.3 541.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 0, 3, 3, 3, 5, 3, 3, 4, 5, 3, 3, 0, 3, 3, 6, 0, 3, 0, 3, 3, 7, 1, 3, 3, 3, 0, 3, 3, 4, 3, 7, 0, 1, 1, 7, 1, 3, 5, 6, 4] 
dagI43.txt 3_2x4.txt True 0.17725752508361203 0.4 541.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 0, 3, 3, 3, 5, 3, 3, 4, 5, 3, 3, 0, 3, 3, 6, 0, 3, 0, 3, 3, 7, 1, 3, 3, 3, 0, 3, 3, 4, 3, 7, 0, 1, 1, 7, 1, 3, 5, 6, 4] 
dagI43.txt 3_2x4.txt True 0.4214046822742475 0.5 217.5 [5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0, 7, 5, 3, 5, 5, 3, 7, 3, 5, 5, 5, 3, 3, 5, 4, 3, 3, 3, 5, 2, 7, 5, 7, 3, 5, 0, 1, 5, 1, 5, 3, 7, 1, 1, 7, 1, 0, 5, 3, 1, 1, 2, 7, 1, 1, 0, 7, 0, 1, 1, 7, 1, 1, 7, 7, 1, 7, 1, 7, 7, 2, 1, 7, 7, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 7, 2, 7, 2, 3, 2, 7, 7, 7, 7, 7] 
dagI43.txt 3_2x4.txt True 0.5117056856187291 0.6 205.75 [1, 6, 7, 5, 5, 7, 7, 5, 1, 7, 1, 5, 5, 6, 7, 6, 7, 5, 5, 5, 5, 7, 5, 7, 1, 5, 7, 5, 1, 5, 5, 5, 7, 2, 7, 7, 1, 3, 1, 5, 5, 5, 2, 3, 5, 4, 3, 5, 1, 1, 5, 7, 4, 2, 5, 2, 1, 5, 3, 5, 3, 5, 3, 2, 1, 5, 1, 3, 3, 3, 0, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 3, 1, 1, 5, 0, 1, 1, 3, 1, 0, 1, 3, 3, 0, 5, 1, 1, 3, 0] 
dagI43.txt 3_2x4.txt True 0.5618729096989966 0.7 208.0 [3, 4, 5, 1, 1, 5, 4, 1, 5, 3, 3, 4, 5, 1, 5, 4, 7, 4, 5, 7, 7, 5, 1, 3, 5, 6, 7, 7, 3, 4, 6, 5, 1, 0, 7, 1, 1, 1, 7, 5, 5, 7, 5, 7, 6, 7, 0, 5, 1, 2, 1, 1, 6, 5, 5, 7, 1, 5, 0, 1, 6, 1, 7, 5, 2, 5, 7, 7, 2, 2, 3, 7, 7, 7, 7, 0, 7, 1, 2, 0, 7, 1, 3, 7, 0, 3, 3, 7, 7, 7, 3, 7, 1, 1, 3, 1, 3, 7, 1, 3] 
dagI43.txt 3_2x4.txt True 0.7324414715719063 1 163.0 [3, 1, 3, 5, 1, 3, 3, 3, 1, 1, 5, 7, 7, 3, 3, 1, 1, 5, 7, 3, 5, 5, 5, 7, 3, 5, 0, 1, 5, 3, 5, 3, 7, 7, 7, 7, 4, 4, 1, 3, 3, 3, 1, 1, 5, 5, 5, 3, 5, 4, 7, 7, 5, 3, 2, 7, 5, 2, 2, 5, 5, 6, 0, 1, 7, 3, 7, 7, 7, 5, 0, 3, 7, 1, 2, 1, 7, 3, 0, 5, 1, 1, 5, 6, 7, 3, 0, 1, 2, 6, 4, 1, 1, 6, 3, 6, 1, 7, 7, 4] 
