dagL9.txt 3_2x4.txt True 0.06338028169014084 0.07 1011.0 [3, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 1, 1, 1, 1, 1] 
dagL9.txt 3_2x4.txt True 0.06338028169014084 0.1 1011.0 [3, 1, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 1, 1, 1, 1, 1] 
dagL9.txt 3_2x4.txt True 0.12206572769953052 0.15 901.75 [7, 1, 1, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 5, 1, 1, 1, 3, 5, 1, 5, 5, 1, 1, 7, 3, 5, 5, 3, 7, 1, 5, 5, 5] 
dagL9.txt 3_2x4.txt True 0.17136150234741784 0.2 878.5 [1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 5, 1, 6, 1, 1, 1, 3, 1, 5, 6, 3, 1, 5, 7, 3, 3, 6, 3, 7, 5, 5, 6, 5] 
dagL9.txt 3_2x4.txt True 0.17136150234741784 0.3 878.5 [1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 5, 1, 6, 1, 1, 1, 3, 1, 5, 6, 3, 1, 5, 7, 3, 3, 6, 3, 7, 5, 5, 6, 5] 
dagL9.txt 3_2x4.txt True 0.17136150234741784 0.4 878.5 [1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 5, 1, 6, 1, 1, 1, 3, 1, 5, 6, 3, 1, 5, 7, 3, 3, 6, 3, 7, 5, 5, 6, 5] 
dagL9.txt 3_2x4.txt True 0.4272300469483568 0.5 358.0 [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 6, 1, 0, 1, 0, 6, 6, 1, 1, 2, 1, 1, 6, 1, 6, 2, 1, 1, 1, 6, 7, 1, 7, 1, 7, 1, 6, 7, 6, 7, 1, 2, 7, 7, 7, 6, 6, 2, 1, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 5, 7, 1, 7, 3, 2, 3, 1, 7, 5, 3, 3, 7, 5, 7, 5, 4, 3, 4, 3, 4, 3, 4, 3, 7, 3, 4, 3, 5, 5, 3, 7, 3, 7, 7, 5, 7, 3, 3, 7, 5, 3, 5, 7, 7, 5, 7, 3, 7, 5, 5, 5, 3, 7, 5, 7, 3, 7, 7, 7, 7, 5, 5, 3, 5, 7, 5, 7, 7, 5, 3, 7, 5, 5, 5, 4, 3] 
dagL9.txt 3_2x4.txt True 0.4835680751173709 0.6 247.25 [3, 2, 3, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 2, 1, 3, 3, 3, 3, 5, 1, 1, 1, 5, 3, 7, 7, 4, 5, 1, 1, 5, 1, 7, 7, 1, 1, 5, 5, 1, 7, 7, 7, 7, 5, 2, 7, 5, 7, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 2, 7, 1, 5, 3, 7, 7, 1, 3, 3, 7, 1, 7, 7, 5, 3, 5, 3, 5, 3, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 3, 5, 1, 1, 1, 3, 1, 5, 1, 3, 1, 1, 1, 3, 1, 5, 6, 5, 5, 1, 6, 0, 1, 1, 5, 1, 0, 6, 6, 5, 5, 5, 6, 6, 5, 0, 6, 0, 5, 6, 5, 5, 1, 3, 1] 
dagL9.txt 3_2x4.txt True 0.5774647887323944 0.7 263.0 [7, 7, 7, 7, 7, 5, 5, 7, 5, 7, 7, 7, 5, 7, 5, 7, 7, 7, 7, 4, 5, 1, 3, 2, 7, 6, 5, 0, 2, 2, 1, 3, 5, 6, 5, 1, 1, 3, 4, 3, 4, 1, 1, 1, 3, 2, 5, 1, 3, 2, 5, 3, 3, 5, 6, 5, 1, 6, 5, 1, 1, 0, 5, 3, 5, 3, 5, 1, 3, 7, 3, 5, 0, 7, 7, 6, 6, 5, 5, 6, 7, 3, 7, 3, 7, 0, 7, 3, 1, 3, 7, 1, 1, 7, 3, 3, 2, 7, 1, 3, 3, 4, 7, 2, 7, 4, 3, 3, 1, 5, 3, 5, 1, 3, 0, 5, 1, 1, 1, 5, 3, 5, 5, 1, 3, 4, 5, 3, 5, 1, 1, 3, 1, 5, 3, 0, 1, 1, 5, 1] 
dagL9.txt 3_2x4.txt True 0.6690140845070423 1 252.0 [0, 0, 1, 5, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 5, 0, 1, 1, 2, 1, 7, 3, 1, 1, 3, 3, 1, 5, 2, 1, 1, 1, 5, 1, 2, 1, 3, 2, 7, 3, 3, 3, 3, 5, 5, 3, 2, 7, 3, 3, 2, 2, 3, 5, 3, 7, 1, 1, 1, 3, 5, 7, 3, 1, 5, 7, 6, 3, 3, 3, 3, 3, 3, 7, 3, 1, 7, 3, 5, 7, 6, 6, 3, 7, 6, 5, 7, 1, 6, 1, 7, 7, 7, 7, 4, 5, 1, 7, 5, 5, 7, 6, 4, 6, 3, 5, 7, 7, 3, 5, 5, 7, 7, 4, 5, 5, 7, 5, 5, 3, 7, 5, 7, 7, 4, 3, 5, 5, 4, 7, 5, 5, 3, 5, 4, 7, 7, 5, 4] 
