dagC3.txt 3_2x4.txt True 0.06451612903225806 0.07 451.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5] 
dagC3.txt 3_2x4.txt True 0.06451612903225806 0.1 451.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5] 
dagC3.txt 3_2x4.txt True 0.10752688172043011 0.15 412.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 3] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.2 395.5 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 0, 1, 3] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.3 395.5 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 0, 1, 3] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.4 395.5 [1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 1, 7, 3, 1, 1, 1, 1, 1, 0, 1, 3] 
dagC3.txt 3_2x4.txt True 0.46774193548387094 0.5 153.5 [7, 1, 1, 3, 5, 1, 5, 5, 1, 5, 5, 7, 1, 5, 5, 3, 1, 1, 1, 5, 7, 7, 7, 1, 5, 7, 3, 5, 5, 1, 3, 7, 5, 1, 3, 5, 7, 7, 3, 3, 7, 3, 3, 3, 1, 3, 7, 7, 7, 7, 3, 3, 3, 1, 3, 7, 3, 7, 3, 3] 
dagC3.txt 3_2x4.txt True 0.5268817204301075 0.6 150.25 [7, 6, 3, 6, 7, 1, 5, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 6, 3, 5, 1, 7, 7, 5, 5, 7, 1, 3, 5, 1, 3, 7, 3, 3, 3, 5, 7, 1, 7, 7, 7, 1, 7, 1, 5, 1, 1, 3, 7, 7, 1, 3, 5, 1, 1, 5, 1, 1, 3, 1] 
dagC3.txt 3_2x4.txt True 0.5376344086021505 0.7 155.5 [3, 2, 7, 7, 1, 5, 1, 1, 7, 7, 1, 3, 1, 1, 1, 7, 1, 2, 7, 1, 3, 3, 3, 7, 7, 3, 5, 1, 1, 1, 5, 6, 3, 1, 0, 1, 3, 3, 5, 3, 3, 6, 5, 4, 3, 3, 4, 3, 3, 3, 5, 0, 3, 1, 3, 3, 5, 4, 5, 4] 
dagC3.txt 3_2x4.txt True 0.8064516129032258 1 110.0 [3, 1, 5, 3, 5, 1, 4, 7, 7, 5, 6, 3, 3, 5, 6, 1, 1, 7, 1, 6, 5, 5, 7, 1, 3, 7, 2, 7, 1, 7, 3, 5, 7, 5, 1, 5, 3, 7, 1, 2, 3, 2, 1, 3, 1, 0, 7, 5, 3, 3, 1, 3, 7, 7, 4, 4, 1, 5, 0, 0] 
dagC3.txt 3_2x2.txt True 0.06451612903225806 0.07 601.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3] 
