dagN22.txt 3_2x4.txt True 0.035196687370600416 0.07 1087.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 6, 1, 1, 6, 1, 1, 1, 6, 1, 1, 6, 1, 6, 6, 1, 6, 1, 1, 1, 1, 6] 
dagN22.txt 3_2x4.txt True 0.057971014492753624 0.1 1013.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 6, 1, 1, 1, 1, 1, 6, 6, 1, 6, 6, 1, 1, 6, 6, 1, 6, 1, 6, 6, 6, 6, 6, 1, 1, 6, 6] 
dagN22.txt 3_2x4.txt True 0.11801242236024845 0.15 953.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 6, 6, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 2, 5, 6, 6, 1, 6, 1, 1, 6, 5, 1, 2, 6, 2, 5, 5, 2, 1, 6, 5, 6, 6, 2, 2, 6, 6, 5, 5, 5] 
dagN22.txt 3_2x4.txt True 0.14285714285714285 0.2 874.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 5, 3, 7, 3, 0, 6, 7, 7, 3, 6, 6, 2, 6, 5, 6, 7, 7, 0, 5, 5, 6, 1, 6, 7, 2, 6, 7, 1, 6, 5, 0, 5, 1, 6, 1, 6, 2, 5] 
dagN22.txt 3_2x4.txt True 0.16563146997929606 0.3 949.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 5, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0, 2, 5, 7, 7, 7, 0, 5, 1, 7, 0, 3, 7, 7, 2, 0, 7, 3, 7, 1, 5, 0, 3, 4, 5, 0, 4, 1] 
dagN22.txt 3_2x4.txt True 0.16563146997929606 0.4 949.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 5, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0, 2, 5, 7, 7, 7, 0, 5, 1, 7, 0, 3, 7, 7, 2, 0, 7, 3, 7, 1, 5, 0, 3, 4, 5, 0, 4, 1] 
dagN22.txt 3_2x4.txt True 0.16563146997929606 0.5 949.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 5, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0, 2, 5, 7, 7, 7, 0, 5, 1, 7, 0, 3, 7, 7, 2, 0, 7, 3, 7, 1, 5, 0, 3, 4, 5, 0, 4, 1] 
dagN22.txt 3_2x4.txt True 0.36853002070393376 0.6 314.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 0, 2, 0, 1, 2, 6, 3, 3, 1, 3, 1, 5, 3, 1, 2, 3, 3, 0, 3, 3, 5, 2, 3, 5, 5, 5, 3, 5, 3, 3, 3, 5, 3, 5, 5, 5, 3, 3, 3, 3, 6, 5, 5, 2, 3, 6, 3, 5, 7, 6, 3, 6, 3, 7, 3, 3, 3, 3, 2, 7, 7, 3, 7, 7, 7, 7, 7, 3, 3, 7, 3, 7, 7, 7, 3, 7, 3, 7, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 6, 5, 7, 5, 4, 7, 7, 7, 7, 4, 7, 7, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 4, 5, 5, 4, 4, 7, 4, 5] 
dagN22.txt 3_2x4.txt True 0.494824016563147 0.7 273.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 5, 3, 3, 3, 5, 3, 1, 2, 0, 1, 2, 2, 2, 3, 0, 3, 3, 0, 0, 2, 2, 3, 2, 5, 1, 1, 1, 1, 1, 1, 3, 0, 1, 7, 1, 1, 7, 7, 7, 1, 7, 1, 1, 7, 7, 0, 7, 7, 7, 1, 5, 5, 4, 5, 5, 7, 1, 5, 4, 5, 5, 1, 5, 5, 5, 7, 1, 7, 5, 4, 7, 5, 5, 4, 5, 1, 4, 1, 5, 4, 7, 5, 5, 5, 5, 1, 7, 5, 7, 5, 7, 4, 5, 5, 7, 5, 5, 7, 1, 7, 3, 7, 7, 4, 7, 3, 7, 3, 6, 7, 1, 6, 6, 3, 1, 7, 3, 1, 3, 3, 7, 7, 1, 6, 6, 7, 7, 1, 3, 7, 6, 7, 1, 6, 6, 1, 6, 3] 
dagN22.txt 3_2x4.txt True 0.7349896480331263 1 276.0 [1, 1, 5, 3, 1, 0, 5, 3, 7, 5, 7, 3, 1, 2, 1, 5, 3, 3, 3, 7, 1, 3, 7, 3, 7, 2, 3, 0, 3, 7, 5, 3, 1, 1, 1, 5, 1, 3, 3, 7, 7, 2, 1, 5, 7, 4, 3, 1, 2, 3, 1, 3, 1, 7, 3, 3, 4, 7, 7, 5, 3, 3, 3, 2, 7, 0, 0, 0, 0, 5, 1, 3, 0, 1, 7, 5, 7, 0, 3, 7, 3, 7, 3, 4, 1, 1, 5, 7, 4, 7, 7, 1, 7, 3, 3, 1, 7, 5, 1, 7, 3, 1, 3, 7, 1, 4, 1, 2, 2, 7, 1, 5, 5, 4, 7, 7, 7, 2, 1, 3, 7, 3, 5, 7, 4, 1, 6, 5, 5, 6, 3, 5, 6, 1, 1, 5, 5, 5, 6, 3, 6, 5, 6, 5, 5, 4, 1, 5, 7, 5, 5, 5, 1, 5, 7, 6, 5, 5, 6, 5] 
