dagQ13.txt 3_2x4.txt True 0.05749128919860627 0.07 1289.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 5, 5, 5, 1, 1, 1, 1, 5, 1, 1, 5, 1, 5, 1, 5, 5, 1, 5, 5, 5, 5] 
dagQ13.txt 3_2x4.txt True 0.059233449477351915 0.1 1211.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3] 
dagQ13.txt 3_2x4.txt True 0.11846689895470383 0.15 1122.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 7, 7, 7, 1, 7, 1, 7, 3, 1, 1, 1, 7, 1, 3, 3, 7, 7, 1, 7, 3, 7, 7, 1, 1, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7] 
dagQ13.txt 3_2x4.txt True 0.17247386759581881 0.2 1039.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 1, 3, 3, 3, 3, 5, 3, 1, 6, 5, 1, 4, 5, 5, 5, 3, 4, 4, 1, 1, 0, 5, 6, 5, 0, 5, 1, 0, 0, 4, 2, 4, 1, 5, 2, 6, 0, 0, 4, 5, 5, 4, 4, 2, 4, 0, 4, 2, 4, 4, 2, 4, 6, 1, 2, 5, 2] 
dagQ13.txt 3_2x4.txt True 0.21428571428571427 0.3 981.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 0, 3, 3, 6, 3, 2, 0, 3, 0, 7, 0, 1, 7, 6, 7, 6, 6, 7, 1, 6, 0, 5, 0, 4, 6, 0, 6, 0, 5, 0, 6, 5, 7, 5, 6, 5, 4, 5, 5, 5, 6, 6, 7, 5, 5, 6, 5, 7, 4, 0, 5, 5, 5, 4, 6, 1, 7, 1] 
dagQ13.txt 3_2x4.txt True 0.21428571428571427 0.4 981.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 0, 3, 3, 6, 3, 2, 0, 3, 0, 7, 0, 1, 7, 6, 7, 6, 6, 7, 1, 6, 0, 5, 0, 4, 6, 0, 6, 0, 5, 0, 6, 5, 7, 5, 6, 5, 4, 5, 5, 5, 6, 6, 7, 5, 5, 6, 5, 7, 4, 0, 5, 5, 5, 4, 6, 1, 7, 1] 
dagQ13.txt 3_2x4.txt True 0.21428571428571427 0.5 981.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 0, 3, 3, 6, 3, 2, 0, 3, 0, 7, 0, 1, 7, 6, 7, 6, 6, 7, 1, 6, 0, 5, 0, 4, 6, 0, 6, 0, 5, 0, 6, 5, 7, 5, 6, 5, 4, 5, 5, 5, 6, 6, 7, 5, 5, 6, 5, 7, 4, 0, 5, 5, 5, 4, 6, 1, 7, 1] 
dagQ13.txt 3_2x4.txt True 0.4547038327526132 0.6 370.0 [7, 3, 7, 7, 7, 7, 7, 6, 3, 7, 7, 7, 3, 3, 3, 3, 3, 7, 7, 7, 3, 7, 2, 7, 3, 3, 3, 7, 7, 5, 7, 2, 2, 3, 7, 7, 2, 5, 5, 2, 7, 2, 7, 7, 7, 2, 3, 7, 1, 7, 3, 5, 5, 7, 6, 5, 7, 7, 7, 5, 7, 7, 7, 5, 3, 6, 3, 1, 1, 1, 1, 7, 3, 5, 2, 6, 6, 7, 3, 5, 6, 2, 1, 2, 3, 5, 1, 1, 6, 1, 1, 1, 5, 1, 1, 5, 1, 1, 5, 5, 5, 2, 1, 5, 1, 1, 4, 5, 5, 1, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 5, 5, 1, 1, 5, 1, 1, 1, 5, 5, 5, 1, 1, 1, 1, 3, 1, 1, 5, 5, 5, 4, 1, 3, 1, 1, 1, 3, 5, 1, 3, 4, 5, 5, 3, 3, 5, 3, 3, 3, 5, 3, 3, 5, 5, 4, 5, 3, 0, 5, 3, 5, 3, 0, 3, 3, 3, 5, 3, 5, 0, 3, 0, 5, 5, 5, 0, 0] 
dagQ13.txt 3_2x4.txt True 0.4895470383275261 0.7 340.25 [3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 5, 3, 5, 5, 3, 1, 3, 2, 5, 5, 1, 3, 3, 3, 3, 5, 2, 0, 3, 2, 5, 2, 5, 5, 0, 0, 1, 1, 5, 5, 5, 3, 2, 7, 5, 1, 5, 2, 1, 0, 7, 1, 1, 2, 5, 1, 1, 0, 7, 1, 0, 0, 1, 7, 7, 7, 1, 1, 7, 1, 7, 0, 1, 1, 7, 1, 1, 7, 1, 7, 5, 1, 4, 3, 3, 7, 1, 5, 3, 7, 1, 3, 5, 5, 4, 5, 1, 5, 3, 5, 1, 1, 1, 1, 5, 1, 5, 5, 4, 1, 5, 4, 3, 5, 5, 5, 5, 4, 4, 1, 5, 1, 4, 5, 5, 5, 5, 6, 1, 4, 5, 5, 3, 5, 5, 7, 3, 3, 4, 5, 3, 6, 6, 5, 7, 6, 4, 6, 7, 3, 3, 3, 6, 6, 3, 7, 7, 3, 7, 7, 7, 3, 7, 3, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7] 
dagQ13.txt 3_2x4.txt True 0.6794425087108014 1 304.25 [5, 7, 7, 7, 5, 7, 7, 4, 2, 7, 5, 7, 7, 5, 2, 5, 7, 6, 5, 7, 2, 6, 7, 5, 1, 7, 3, 1, 7, 5, 5, 5, 2, 3, 5, 7, 7, 5, 5, 7, 5, 3, 5, 1, 5, 7, 1, 2, 3, 7, 5, 7, 5, 7, 5, 5, 3, 5, 5, 2, 7, 5, 7, 3, 3, 2, 5, 7, 5, 7, 7, 3, 7, 1, 3, 7, 7, 7, 3, 5, 3, 3, 5, 5, 3, 3, 3, 7, 1, 1, 5, 5, 3, 7, 3, 3, 1, 3, 7, 2, 2, 5, 3, 7, 3, 5, 7, 3, 1, 3, 0, 0, 1, 7, 3, 0, 7, 1, 3, 7, 1, 5, 6, 0, 5, 1, 1, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 4, 0, 3, 0, 5, 1, 1, 6, 4, 4, 3, 3, 6, 0, 3, 1, 6, 3, 1, 4, 1, 3, 1, 1, 1, 1, 6, 5, 1, 3, 1, 1, 5, 6, 4, 1, 0, 1, 6, 4, 1, 1, 5, 1, 1, 4, 4, 1, 1, 1, 0, 5, 1] 
