dagA11.txt 1234x1.txt 0.05 20 0.7763157894736842 True 0.5 10000000158.75 {0: [0, 2, 3, 4, 12], 1: [5, 7, 8, 10, 11, 13, 14, 1, 9], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 25, 23], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 20 0.7763157894736842 True 0.8 160.5 {0: [0, 2, 3, 4, 27], 1: [5, 6, 7, 8, 9, 11, 12, 13, 14, 1], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 10], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 26]} 
dagA11.txt 1234x1.txt 0.1 20 0.7828947368421053 True 0.8 161.0 {0: [0, 1, 2, 14, 9], 1: [5, 6, 7, 8, 10, 11, 12, 13, 16, 4], 2: [15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 3, 28], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.05 50 0.7960526315789473 True 0.8 158.75 {0: [1, 3, 4, 2], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 50 0.7697368421052632 True 0.8 158.75 {0: [0, 2, 3, 23], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 50 0.75 True 0.8 160.0 {0: [0, 2, 3, 4, 20], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 22], 2: [15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.05 100 0.7828947368421053 True 0.8 158.75 {0: [0, 1, 4, 23, 7], 1: [5, 8, 9, 10, 11, 12, 13, 3, 14], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 2, 25], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 100 0.7763157894736842 True 0.8 158.75 {0: [0, 2, 3, 4, 22], 1: [5, 7, 8, 9, 10, 11, 13, 14, 1], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.7828947368421053 True 0.8 160.0 {0: [0, 1, 2, 4, 27], 1: [5, 6, 7, 8, 10, 11, 13, 14, 3], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 9], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 12]} 
dagA11.txt 1234x1.txt 0.05 20 0.756578947368421 True 0.5 10000000160.0 {0: [2, 3, 4, 1], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 19], 2: [15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.07 20 0.756578947368421 True 0.5 10000000159.5 {0: [1, 3, 4, 16], 1: [5, 6, 8, 9, 10, 12, 13, 14, 0, 11], 2: [15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 2, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.1 20 0.7894736842105263 True 0.5 10000000159.5 {0: [0, 2, 3, 4, 9], 1: [5, 6, 7, 8, 10, 11, 12, 13, 14, 25], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.05 50 0.7828947368421053 True 0.5 10000000160.0 {0: [0, 1, 2, 4, 15], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 17], 2: [16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.07 50 0.7763157894736842 True 0.5 10000000158.75 {0: [1, 2, 4, 28], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 50 0.7828947368421053 True 0.5 10000000159.0 {0: [0, 1, 3, 4, 9], 1: [5, 7, 8, 10, 11, 12, 13, 14, 25], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 100 0.7960526315789473 True 0.5 10000000158.75 {0: [1, 2, 3, 4], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 27], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 100 0.8157894736842105 True 0.5 10000000159.5 {0: [0, 1, 2, 3], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 15], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.1 100 0.8223684210526315 True 0.5 10000000159.5 {0: [0, 1, 3, 4, 14], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 2], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 26], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.05 20 0.7960526315789473 True 0.6 10000000158.75 {0: [2, 3, 4, 1], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 28], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 20 0.7960526315789473 True 0.6 10000000159.5 {0: [1, 2, 3, 0], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 2: [16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 4], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.1 20 0.7763157894736842 True 0.6 10000000160.0 {0: [1, 2, 4, 12, 0], 1: [5, 6, 8, 9, 10, 11, 13, 14, 3], 2: [15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 17, 19], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.05 50 0.8289473684210527 True 0.6 10000000160.0 {0: [0, 1, 2, 4], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 3], 2: [15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 17], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 12]} 
dagA11.txt 1234x1.txt 0.07 50 0.7894736842105263 True 0.6 10000000159.5 {0: [0, 2, 3, 4, 9], 1: [5, 6, 7, 8, 10, 11, 12, 13, 14, 17], 2: [15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.1 50 0.7828947368421053 True 0.6 10000000159.5 {0: [0, 1, 3, 28], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.05 100 0.8486842105263158 True 0.6 10000000160.0 {0: [0, 1, 2, 4, 26], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 3], 2: [15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 16], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 12]} 
dagA11.txt 1234x1.txt 0.07 100 0.75 True 0.6 10000000158.75 {0: [0, 1, 3, 4, 20], 1: [5, 8, 9, 10, 11, 12, 13, 14, 2], 2: [15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.7763157894736842 True 0.6 10000000159.0 {0: [1, 2, 4, 29], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 20 0.8289473684210527 True 0.7 10000000160.0 {0: [0, 1, 2, 4, 21], 1: [5, 6, 7, 8, 9, 10, 11, 13, 14, 3], 2: [15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 23], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 12]} 
dagA11.txt 1234x1.txt 0.07 20 0.8355263157894737 True 0.7 10000000160.5 {0: [0, 1, 2, 4, 26], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 7], 2: [15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 19]} 
dagA11.txt 1234x1.txt 0.1 20 0.8026315789473685 True 0.7 10000000158.75 {0: [0, 1, 3, 4, 9], 1: [5, 7, 8, 10, 11, 12, 13, 14, 2], 2: [15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 16], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 50 0.6973684210526315 True 0.7 166.66666666666666 {0: [2, 3, 4, 22, 12], 1: [5, 6, 9, 10, 11, 13, 8, 14], 2: [15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 1, 0], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21, 7]} 
dagA11.txt 1234x1.txt 0.07 50 0.7763157894736842 True 0.7 10000000158.75 {0: [0, 1, 2, 25], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 50 0.8092105263157895 True 0.7 10000000159.5 {0: [1, 2, 4, 3], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 17], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.05 100 0.7828947368421053 True 0.7 10000000159.5 {0: [0, 2, 3, 4, 14], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 20], 2: [15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 100 0.7631578947368421 True 0.7 10000000158.75 {0: [1, 3, 4, 29], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.6973684210526315 True 0.7 162.75 {0: [3, 4, 2, 12], 1: [5, 8, 9, 10, 11, 13, 14, 15, 1], 2: [16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 0, 22], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6, 7]} 
dagA11.txt 1234x1.txt 0.05 20 0.7697368421052632 True 0.8 160.0 {0: [2, 3, 4, 14, 19], 1: [5, 6, 9, 10, 11, 12, 13, 1, 8], 2: [15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0, 18], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.07 20 0.7894736842105263 True 0.8 158.75 {0: [0, 1, 2, 4, 26], 1: [5, 8, 9, 10, 11, 12, 13, 14, 3], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 20 0.7960526315789473 True 0.8 160.0 {0: [1, 2, 4, 0], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 3], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 26], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.05 50 0.7828947368421053 True 0.8 160.0 {0: [0, 2, 4, 1], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 25], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.07 50 0.7828947368421053 True 0.8 158.75 {0: [0, 1, 3, 4, 12], 1: [5, 8, 9, 10, 11, 13, 14, 2, 7], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 22, 27], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 50 0.7302631578947368 True 0.8 158.75 {0: [0, 1, 4, 20, 3], 1: [5, 8, 9, 10, 11, 12, 13, 14, 27, 21], 2: [15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 2, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 100 0.7828947368421053 True 0.8 159.5 {0: [0, 2, 3, 28], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 100 0.7960526315789473 True 0.8 158.75 {0: [0, 1, 2, 4, 7], 1: [5, 8, 9, 10, 11, 12, 13, 14, 23], 2: [15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.7828947368421053 True 0.8 158.75 {0: [0, 2, 3, 4, 7], 1: [5, 8, 9, 10, 11, 12, 13, 14, 28], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 20 0.7960526315789473 True 0.5 10000000160.0 {0: [0, 1, 3, 2], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.07 20 0.8092105263157895 True 0.5 10000000158.75 {0: [1, 2, 4, 0, 19], 1: [5, 7, 8, 9, 10, 11, 12, 13, 15, 3], 2: [16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 14], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 20 0.7960526315789473 True 0.5 10000000160.5 {0: [0, 2, 3, 4, 22], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20], 2: [15, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 26]} 
dagA11.txt 1234x1.txt 0.05 50 0.7763157894736842 True 0.5 10000000158.75 {0: [0, 2, 3, 4, 22], 1: [5, 7, 8, 9, 10, 11, 13, 14, 1], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 50 0.7763157894736842 True 0.5 10000000158.75 {0: [0, 2, 3, 4, 22], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 15], 2: [16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 50 0.7960526315789473 True 0.5 10000000158.75 {0: [1, 2, 3, 4], 1: [5, 8, 9, 10, 11, 12, 13, 14, 0, 7], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 100 0.8092105263157895 True 0.5 10000000159.5 {0: [1, 2, 3, 4], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 0], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29, 27], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 100 0.756578947368421 True 0.5 10000000158.75 {0: [0, 1, 2, 4, 12], 1: [5, 7, 8, 9, 10, 11, 13, 14, 18], 2: [15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.7697368421052632 True 0.5 10000000158.75 {0: [0, 1, 2, 4, 12], 1: [5, 7, 8, 9, 10, 11, 13, 14, 25], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 3], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 20 0.7828947368421053 True 0.6 10000000159.5 {0: [0, 1, 3, 17], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 20 0.8223684210526315 True 0.6 10000000160.75 {0: [0, 1, 3, 4, 22], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 2], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 14], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 27]} 
dagA11.txt 1234x1.txt 0.1 20 0.75 True 0.6 10000000160.0 {0: [0, 2, 3, 4, 27], 1: [5, 6, 8, 9, 10, 11, 12, 13, 14, 15], 2: [16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.05 50 0.7960526315789473 True 0.6 10000000159.5 {0: [0, 1, 3, 4, 14], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 25], 2: [15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 2], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 50 0.7828947368421053 True 0.6 10000000159.5 {0: [0, 2, 3, 4, 20], 1: [5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 2: [15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.1 50 0.7960526315789473 True 0.6 10000000160.0 {0: [0, 1, 3, 4, 9], 1: [5, 6, 8, 10, 11, 12, 13, 14, 2], 2: [15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 19], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 7]} 
dagA11.txt 1234x1.txt 0.05 100 0.8092105263157895 True 0.6 10000000158.75 {0: [0, 1, 3, 4, 14], 1: [5, 7, 8, 9, 10, 11, 12, 13, 2], 2: [15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 22], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.07 100 0.8026315789473685 True 0.6 10000000158.75 {0: [0, 1, 2, 3], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 4], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 27], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 100 0.75 True 0.6 10000000158.75 {0: [0, 2, 3, 4, 27], 1: [5, 8, 9, 10, 11, 12, 13, 14, 1], 2: [15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 7], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.05 20 0.7960526315789473 True 0.7 10000000159.5 {0: [0, 2, 3, 4, 22], 1: [5, 7, 8, 9, 10, 11, 12, 13, 14, 6], 2: [15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 1], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 21]} 
dagA11.txt 1234x1.txt 0.07 20 0.7960526315789473 True 0.7 10000000158.75 {0: [0, 2, 3, 4, 9], 1: [5, 7, 8, 10, 11, 12, 13, 14, 1], 2: [15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 19], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6]} 
dagA11.txt 1234x1.txt 0.1 20 0.6842105263157895 True 0.7 164.75 {0: [2, 3, 1, 13], 1: [5, 7, 8, 9, 10, 14, 15, 11, 16], 2: [17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 0, 19, 12], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 6, 4]} 
dagA11.txt 1234x1.txt 0.05 50 0.6776315789473685 True 0.7 165.5 {0: [0, 2, 4, 27, 12], 1: [7, 10, 11, 13, 14, 3, 5, 15, 1], 2: [17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 16, 9, 8], 3: [30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 22, 6]} 
