dag76.txt 3_2x1.txt 0.14423076923076922 0.4 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 5_4_3_2x4.txt 0.46153846153846156 0.9 155648.0 [12, 1, 3, 7, 1, 5, 2, 5, 10, 2, 8, 15, 3, 8, 7, 3, 9, 5, 3, 9, 2, 9, 10, 12, 8, 12, 11, 5, 1, 12, 11, 12, 10, 13, 12, 12, 9, 13, 5, 5, 12, 5, 4, 0, 8, 8, 6, 4, 13, 4, 0, 0, 13, 0, 3, 3, 4, 3, 9, 4, 9, 9, 6, 6, 1, 14, 1, 14] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.45 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 5_4_3_2x4.txt 0.46153846153846156 1 155648.0 [12, 1, 3, 7, 1, 5, 2, 5, 10, 2, 8, 15, 3, 8, 7, 3, 9, 5, 3, 9, 2, 9, 10, 12, 8, 12, 11, 5, 1, 12, 11, 12, 10, 13, 12, 12, 9, 13, 5, 5, 12, 5, 4, 0, 8, 8, 6, 4, 13, 4, 0, 0, 13, 0, 3, 3, 4, 3, 9, 4, 9, 9, 6, 6, 1, 14, 1, 14] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.5 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 4_1x3.txt 0.04807692307692308 0.1 1167360.0 [0, 0, 2, 4, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x3.txt 0.20192307692307693 0.25 642252.8 [0, 0, 8, 5, 0, 0, 0, 0, 8, 1, 0, 9, 0, 0, 10, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2, 6, 0, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4] 
dag76.txt 4_1x3.txt 0.14423076923076922 0.15 757760.0 [2, 0, 4, 1, 0, 0, 0, 0, 4, 4, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x3.txt 0.20192307692307693 0.3 642252.8 [0, 0, 8, 5, 0, 0, 0, 0, 8, 1, 0, 9, 0, 0, 10, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2, 6, 0, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.55 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.6 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 4_1x3.txt 0.18269230769230768 0.2 540672.0 [2, 0, 2, 1, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 2, 0, 4, 4, 2, 4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 4] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.65 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 4_1x3.txt 0.2403846153846154 0.25 802816.0 [2, 4, 5, 1, 4, 0, 2, 4, 5, 2, 2, 1, 5, 2, 1, 5, 2, 0, 5, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 4, 4, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 3, 0, 2, 0, 0, 3, 2, 3, 0, 0, 1, 0, 4, 0, 3, 4, 0, 3, 0, 0, 0, 0, 4, 3, 4, 3] 
dag76.txt 5_4_3_2x3.txt 0.3269230769230769 0.35 317849.6 [8, 0, 7, 6, 0, 0, 1, 11, 2, 4, 0, 10, 4, 0, 6, 2, 1, 0, 4, 1, 4, 1, 4, 8, 4, 4, 0, 0, 0, 4, 0, 8, 4, 1, 8, 8, 0, 8, 0, 0, 8, 0, 5, 0, 0, 0, 9, 5, 8, 5, 0, 0, 8, 0, 0, 0, 5, 0, 1, 5, 1, 1, 9, 9, 0, 9, 0, 3] 
dag76.txt 4_1x3.txt 0.2980769230769231 0.3 933888.0 [5, 3, 2, 1, 0, 3, 3, 4, 2, 5, 3, 1, 2, 3, 1, 2, 3, 3, 2, 3, 5, 3, 5, 5, 5, 5, 0, 4, 0, 5, 0, 0, 5, 1, 1, 1, 3, 1, 3, 3, 1, 4, 2, 3, 3, 4, 4, 2, 5, 2, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 3, 3, 4, 4, 0, 4, 0, 4] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.7 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 5_4_3_2x3.txt 0.3942307692307692 0.4 196608.0 [5, 2, 3, 8, 6, 2, 7, 1, 3, 4, 7, 8, 9, 7, 8, 3, 7, 2, 9, 9, 9, 9, 4, 5, 7, 5, 1, 1, 6, 4, 1, 1, 4, 4, 4, 4, 2, 4, 2, 2, 4, 2, 10, 11, 7, 2, 0, 10, 5, 10, 2, 2, 5, 6, 1, 6, 10, 6, 9, 10, 9, 9, 0, 0, 6, 0, 6, 0] 
dag76.txt 4_1x3.txt 0.3269230769230769 0.35 933888.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.8 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 3_2x1.txt 0.14423076923076922 0.9 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 4_1x3.txt 0.3269230769230769 0.4 933888.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 4_1x3.txt 0.3269230769230769 0.45 933888.0 [3, 5, 0, 2, 5, 1, 3, 5, 0, 0, 3, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 2, 1, 5, 5, 4, 5, 3, 4, 3, 3, 1, 4, 5, 4, 5, 4] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.45 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 3_2x1.txt 0.14423076923076922 1 1392640.0 [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0] 
dag76.txt 3_2x5.txt 0.07692307692307693 0.1 1463637.3333333333 [0, 0, 1, 6, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8] 
dag76.txt 3_2x5.txt 0.1346153846153846 0.15 1305258.6666666667 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x5.txt 0.1346153846153846 0.2 1305258.6666666667 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x5.txt 0.1346153846153846 0.25 1305258.6666666667 [0, 0, 3, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 4, 0, 6] 
dag76.txt 3_2x5.txt 0.2692307692307692 0.3 600746.6666666666 [5, 2, 7, 1, 2, 0, 6, 0, 4, 4, 0, 8, 4, 0, 8, 4, 0, 0, 4, 0, 4, 0, 4, 3, 6, 6, 2, 0, 2, 6, 2, 2, 4, 9, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2] 
dag76.txt 3_2x5.txt 0.33653846153846156 0.35 289450.6666666667 [8, 2, 3, 9, 0, 2, 4, 0, 3, 4, 2, 1, 3, 2, 9, 3, 2, 2, 3, 2, 4, 8, 8, 8, 4, 8, 0, 0, 0, 8, 0, 0, 8, 8, 8, 8, 2, 8, 2, 2, 8, 2, 5, 7, 2, 2, 5, 5, 8, 5, 7, 7, 1, 7, 0, 7, 5, 0, 2, 5, 2, 2, 5, 6, 0, 6, 0, 6] 
dag76.txt 3_2x5.txt 0.375 0.4 278528.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 3_2x5.txt 0.375 0.45 278528.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.5 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.55 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.6 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.65 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.7 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.8 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 3_2x4.txt 0.34615384615384615 0.9 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 4_1x5.txt 0.375 0.5 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 3_2x4.txt 0.34615384615384615 1 352256.0 [2, 6, 1, 7, 6, 4, 5, 6, 3, 3, 5, 7, 1, 5, 7, 1, 5, 4, 1, 7, 3, 3, 3, 2, 5, 2, 6, 6, 6, 2, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 5, 1, 4, 5, 5, 5, 1, 1, 1, 6, 5, 2, 6, 6, 6, 1, 6, 0, 1, 7, 0, 5, 0, 6, 0, 6, 0] 
dag76.txt 4_1x5.txt 0.375 0.55 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x2.txt 0.09615384615384616 0.1 701235.2 [0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 5_4_3_2x2.txt 0.09615384615384616 0.15 701235.2 [0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag76.txt 4_1x5.txt 0.375 0.6 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x2.txt 0.19230769230769232 0.2 448921.6 [4, 0, 5, 1, 0, 0, 4, 0, 5, 4, 0, 1, 5, 0, 1, 5, 0, 0, 5, 0, 4, 0, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 1, 1, 5, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5] 
dag76.txt 5_4_3_2x5.txt 0.5 0.5 131072.0 [19, 3, 1, 6, 18, 3, 14, 13, 2, 17, 14, 9, 1, 14, 9, 1, 14, 3, 1, 7, 1, 7, 5, 19, 4, 4, 13, 13, 13, 5, 8, 8, 5, 5, 5, 5, 3, 5, 3, 3, 5, 14, 0, 11, 14, 14, 16, 0, 19, 0, 16, 16, 10, 16, 13, 16, 0, 13, 3, 0, 7, 7, 16, 12, 13, 12, 13, 15] 
dag76.txt 4_1x5.txt 0.375 0.65 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 4_1x5.txt 0.375 0.7 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x2.txt 0.22115384615384615 0.25 403046.4 [0, 0, 5, 1, 0, 0, 0, 0, 5, 5, 0, 1, 4, 0, 1, 5, 0, 0, 4, 4, 4, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 1, 1, 4, 1, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4] 
dag76.txt 5_4_3_2x2.txt 0.28846153846153844 0.3 262144.0 [2, 5, 3, 1, 5, 0, 6, 0, 3, 2, 6, 1, 3, 6, 1, 3, 6, 0, 3, 6, 6, 6, 2, 2, 6, 2, 5, 0, 5, 2, 5, 5, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 6, 0, 4, 4, 2, 4, 0, 0, 1, 0, 5, 5, 4, 5, 6, 4, 6, 6, 4, 4, 5, 4, 5, 7] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.55 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
dag76.txt 4_1x5.txt 0.375 0.8 557056.0 [8, 1, 5, 0, 4, 1, 3, 6, 5, 8, 3, 7, 5, 3, 0, 5, 3, 1, 5, 0, 3, 0, 5, 8, 3, 3, 6, 6, 1, 3, 6, 1, 8, 8, 1, 1, 6, 8, 6, 1, 1, 6, 9, 1, 3, 4, 9, 9, 8, 9, 4, 4, 7, 4, 6, 4, 9, 4, 0, 9, 0, 0, 9, 2, 4, 2, 4, 2] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.35 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x3.txt 0.4423076923076923 0.5 212992.0 [4, 8, 1, 0, 8, 7, 8, 5, 1, 4, 8, 0, 10, 8, 0, 1, 8, 7, 10, 2, 6, 6, 1, 4, 6, 6, 9, 9, 8, 6, 9, 9, 1, 1, 4, 4, 2, 4, 2, 7, 4, 9, 3, 7, 8, 2, 5, 3, 4, 3, 2, 2, 11, 11, 10, 11, 3, 10, 7, 3, 2, 2, 5, 5, 8, 5, 10, 10] 
dag76.txt 5_4_3_2x2.txt 0.34615384615384615 0.4 335872.0 [4, 5, 2, 7, 5, 1, 3, 5, 6, 6, 3, 7, 2, 3, 7, 2, 3, 1, 2, 7, 6, 6, 6, 4, 3, 4, 5, 5, 5, 4, 1, 4, 6, 6, 4, 4, 1, 4, 1, 1, 4, 3, 2, 1, 3, 3, 3, 2, 2, 2, 5, 3, 4, 5, 5, 5, 2, 5, 0, 2, 7, 0, 3, 0, 5, 0, 5, 0] 
dag76.txt 5_4_3_2x5.txt 0.5096153846153846 0.6 131072.0 [5, 11, 4, 6, 1, 11, 10, 13, 4, 3, 1, 18, 2, 1, 6, 4, 10, 11, 2, 10, 2, 2, 15, 5, 7, 5, 13, 13, 13, 15, 16, 16, 15, 5, 15, 15, 11, 5, 11, 11, 15, 9, 0, 14, 9, 9, 8, 0, 5, 0, 9, 9, 17, 19, 13, 17, 0, 13, 2, 0, 10, 10, 8, 8, 13, 12, 13, 12] 
