dagN22.txt 3_2x4.txt 0.3995859213250518 0.4 283.0 [2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 4, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 6, 6, 4, 0, 4, 0, 4, 6, 0, 4, 6, 4, 0, 6, 6, 4, 4, 6, 4, 4, 4, 6, 4, 6, 4, 4, 4, 6, 4, 4, 6, 6, 1, 6, 1, 6, 6, 4, 1, 6, 1, 6, 6, 1, 6, 7, 6, 1, 1, 1, 7, 1, 7, 1, 7, 1, 1, 7, 7, 7, 7, 1, 1, 1, 1, 7, 7, 7, 7, 7, 5, 7, 5, 7, 7, 0, 5, 7, 1, 5, 5, 7, 3, 7, 3, 0, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 5, 3, 3, 5, 3, 3, 0, 5, 5, 5, 5, 3, 3, 5, 3, 3, 5, 3, 5, 5, 5, 3, 5, 3] 
dagN22.txt 3_2x4.txt 0.4472049689440994 0.45 237.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 6, 4, 5, 5, 5, 4, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 6, 4, 4, 4, 6, 6, 7, 7, 6, 7, 6, 4, 6, 6, 6, 7, 6, 6, 0, 7, 2, 6, 7, 6, 6, 7, 7, 6, 7, 7, 7, 6, 7, 2, 2, 6, 6, 7, 2, 2, 0, 2, 6, 0, 6, 7, 7, 0, 0, 0, 7, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 1, 1, 3, 0, 3] 
dagN22.txt 3_2x4.txt 0.43685300207039335 0.55 237.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 2, 3, 0, 3, 3, 3, 6, 6, 3, 3, 6, 6, 6, 6, 7, 6, 3, 6, 6, 6, 6, 6, 3, 6, 6, 6, 0, 6, 6, 7, 6, 6, 6, 7, 7, 7, 2, 2, 7, 2, 6, 7, 7, 7, 7, 7, 2, 2, 7, 4, 2, 7, 2, 7, 2, 7, 2, 7, 7, 2, 2, 2, 4, 4, 2, 2, 7, 4, 4, 0, 4, 2, 0, 2, 2, 2, 0, 0, 0, 2, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 5, 4, 5, 0, 0, 4, 5, 4, 4, 5, 5, 0, 5, 0, 5, 4, 5, 1, 5, 5, 5, 1, 1, 1, 1, 5, 1, 5, 5, 1, 1, 5, 6, 1, 1, 5, 1, 1, 5, 1, 5, 1, 1, 1, 1, 2, 0, 1, 2, 1] 
dagN22.txt 3_2x4.txt 0.4451345755693582 0.6 237.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 7, 6, 7, 7, 7, 6, 2, 7, 7, 7, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 4, 1, 2, 2, 2, 1, 1, 4, 4, 1, 4, 1, 2, 1, 1, 1, 4, 1, 1, 4, 4, 4, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 1, 4, 6, 6, 1, 6, 4, 4, 6, 0, 6, 6, 0, 2, 4, 1, 0, 0, 0, 4, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 3, 6, 3, 0, 0, 6, 3, 6, 6, 3, 3, 0, 3, 0, 3, 4, 3, 3, 2, 3, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 3, 0, 5, 3, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 5] 
dagN22.txt 3_2x4.txt 0.43685300207039335 0.5 236.66666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 6, 4, 2, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 4, 7, 1, 4, 1, 7, 1, 1, 1, 1, 1, 7, 7, 2, 7, 7, 1, 7, 7, 1, 1, 7, 1, 7, 7, 7, 0, 2, 0, 0, 7, 0, 7, 4, 0, 0, 0, 0, 6, 0, 7, 7, 1, 6, 6, 0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 3, 6, 3, 0, 6, 6, 3, 6, 6, 3, 3, 6, 3, 0, 3, 4, 3, 5, 2, 3, 3, 5, 3, 5, 3, 5, 5, 5, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3, 5, 5, 5, 3, 5, 5, 4, 3, 5, 6, 5] 
dagN22.txt 3_2x4.txt 0.4451345755693582 0.65 237.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 7, 6, 7, 7, 7, 6, 2, 7, 7, 7, 2, 2, 2, 1, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 4, 1, 2, 2, 2, 1, 1, 4, 4, 1, 4, 1, 2, 1, 1, 1, 4, 1, 1, 4, 4, 4, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 1, 4, 6, 6, 1, 6, 4, 4, 6, 0, 6, 6, 0, 2, 4, 1, 0, 0, 0, 4, 6, 6, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 3, 6, 3, 0, 0, 6, 3, 6, 6, 3, 3, 0, 3, 0, 3, 4, 3, 3, 2, 3, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 3, 0, 5, 3, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 5] 
dagN22.txt 3_2x4.txt 0.43685300207039335 0.7 236.66666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 6, 4, 2, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 4, 7, 1, 4, 1, 7, 1, 1, 1, 1, 1, 7, 7, 2, 7, 7, 1, 7, 7, 1, 1, 7, 1, 7, 7, 7, 0, 2, 0, 0, 7, 0, 7, 4, 0, 0, 0, 0, 6, 0, 7, 7, 1, 6, 6, 0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 3, 6, 3, 0, 6, 6, 3, 6, 6, 3, 3, 6, 3, 0, 3, 4, 3, 5, 2, 3, 3, 5, 3, 5, 3, 5, 5, 5, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3, 5, 5, 5, 3, 5, 5, 4, 3, 5, 6, 5] 
dagN22.txt 3_2x4.txt 0.4554865424430642 0.8 236.66666666666666 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 6, 5, 5, 5, 6, 4, 5, 5, 5, 4, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 6, 4, 4, 4, 6, 6, 7, 7, 6, 7, 6, 4, 6, 6, 6, 7, 6, 6, 0, 7, 2, 6, 7, 6, 6, 7, 7, 6, 7, 7, 7, 6, 7, 2, 2, 6, 6, 7, 2, 2, 0, 2, 6, 0, 6, 7, 7, 0, 0, 0, 7, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 6, 1, 3, 0, 3] 
dagN22.txt 3_2x4.txt 0.4451345755693582 1 236.66666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 4, 5, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 5, 5, 0, 5, 0, 0, 0, 5, 0, 5, 5, 5, 0, 6, 5, 6, 0, 5, 5, 5, 6, 6, 5, 5, 1, 0, 1, 5, 1, 6, 1, 1, 6, 6, 1, 1, 6, 1, 6, 6, 1, 2, 6, 6, 1, 1, 1, 1, 6, 6, 1, 7, 1, 7, 6, 1, 0, 7, 2, 1, 7, 7, 6, 7, 6, 7, 4, 7, 7, 2, 7, 7, 3, 3, 3, 3, 7, 3, 7, 7, 3, 3, 7, 6, 3, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 3, 3, 6, 7] 
dagN22.txt 3_2x4.txt 0.4554865424430642 0.9 236.66666666666666 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 6, 5, 5, 5, 6, 4, 5, 5, 5, 4, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 6, 4, 4, 4, 6, 6, 7, 7, 6, 7, 6, 4, 6, 6, 6, 7, 6, 6, 0, 7, 2, 6, 7, 6, 6, 7, 7, 6, 7, 7, 7, 6, 7, 2, 2, 6, 6, 7, 2, 2, 0, 2, 6, 0, 6, 7, 7, 0, 0, 0, 7, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 4, 1, 3, 2, 1, 1, 3, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 4, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 6, 1, 3, 0, 3] 
