dagC19.txt 3_2x4.txt 0.5860215053763441 0.6 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.5860215053763441 0.7 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.5860215053763441 0.9 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.5860215053763441 0.65 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.5860215053763441 0.8 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.5860215053763441 1 117.5 [3, 5, 7, 7, 1, 0, 2, 2, 2, 1, 3, 7, 6, 0, 2, 0, 2, 5, 0, 4, 4, 6, 0, 0, 1, 3, 5, 7, 4, 2, 3, 5, 2, 4, 1, 4, 7, 4, 7, 5, 5, 6, 3, 4, 1, 4, 3, 0, 2, 6, 4, 6, 3, 5, 6, 0, 1, 2, 4, 6] 
dagC19.txt 3_2x4.txt 0.1774193548387097 0.2 438.6666666666667 [0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0] 
dagC19.txt 3_2x4.txt 0.06451612903225806 0.1 548.6666666666666 [0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 0.6 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 3_2x4.txt 0.24193548387096775 0.3 398.6666666666667 [0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 6, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 4, 2, 0, 2, 0, 6, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 0.65 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 0.7 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 0.9 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 0.8 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 5_4_3_2x2.txt 0.5860215053763441 1 116.5 [6, 3, 7, 7, 2, 0, 4, 4, 4, 2, 6, 7, 5, 0, 4, 0, 4, 3, 0, 1, 1, 5, 0, 0, 2, 6, 3, 7, 1, 4, 6, 3, 4, 1, 2, 1, 7, 1, 7, 3, 3, 5, 6, 1, 2, 1, 6, 0, 4, 5, 1, 5, 6, 3, 5, 0, 2, 4, 1, 5] 
dagC19.txt 3_2x4.txt 0.3763440860215054 0.4 252.66666666666666 [2, 0, 2, 2, 2, 0, 0, 0, 0, 4, 6, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 1, 0, 0, 2, 2, 0, 4, 0, 0, 0, 2, 0, 6, 2, 2, 0, 0, 4, 6, 2, 1, 2, 6, 0, 6, 4, 0, 4, 4, 0, 4, 0, 4, 0, 2, 4] 
