dagA39.txt 3_2x4.txt 0.6216216216216216 0.7 90.0 [0, 0, 0, 4, 6, 1, 5, 4, 0, 6, 4, 7, 0, 5, 5, 6, 2, 0, 5, 3, 0, 4, 1, 6, 7, 5, 3, 5, 2, 4, 4, 2, 6, 3, 0, 7, 0, 1, 4, 1, 5, 1, 7, 3, 3, 7, 2, 3, 2, 1] 
dagA39.txt 3_2x4.txt 0.6216216216216216 0.9 90.0 [0, 0, 0, 4, 6, 1, 5, 4, 0, 6, 4, 7, 0, 5, 5, 6, 2, 0, 5, 3, 0, 4, 1, 6, 7, 5, 3, 5, 2, 4, 4, 2, 6, 3, 0, 7, 0, 1, 4, 1, 5, 1, 7, 3, 3, 7, 2, 3, 2, 1] 
dagA39.txt 3_2x4.txt 0.6216216216216216 0.8 90.0 [0, 0, 0, 4, 6, 1, 5, 4, 0, 6, 4, 7, 0, 5, 5, 6, 2, 0, 5, 3, 0, 4, 1, 6, 7, 5, 3, 5, 2, 4, 4, 2, 6, 3, 0, 7, 0, 1, 4, 1, 5, 1, 7, 3, 3, 7, 2, 3, 2, 1] 
dagA39.txt 3_2x4.txt 0.6216216216216216 1 90.0 [0, 0, 0, 4, 6, 1, 5, 4, 0, 6, 4, 7, 0, 5, 5, 6, 2, 0, 5, 3, 0, 4, 1, 6, 7, 5, 3, 5, 2, 4, 4, 2, 6, 3, 0, 7, 0, 1, 4, 1, 5, 1, 7, 3, 3, 7, 2, 3, 2, 1] 
dagA39.txt 3_2x4.txt 0.05405405405405406 0.1 415.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 4, 0, 0] 
dagA39.txt 3_2x4.txt 0.05405405405405406 0.2 415.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 4, 0, 0] 
dagA39.txt 3_2x4.txt 0.4864864864864865 0.5 117.33333333333333 [0, 0, 4, 0, 7, 2, 2, 0, 4, 0, 3, 0, 0, 5, 2, 2, 1, 0, 0, 6, 4, 7, 2, 2, 4, 0, 0, 2, 2, 0, 3, 4, 0, 6, 4, 5, 0, 2, 3, 0, 6, 1, 5, 6, 6, 2, 1, 6, 4, 2] 
dagA39.txt 3_2x4.txt 0.5945945945945946 0.6 86.0 [2, 2, 2, 0, 1, 1, 0, 6, 3, 2, 1, 6, 2, 0, 0, 1, 4, 2, 0, 5, 7, 1, 7, 1, 3, 0, 5, 0, 4, 6, 6, 4, 2, 5, 3, 3, 2, 7, 6, 2, 0, 7, 3, 5, 5, 3, 4, 5, 4, 7] 
dagA39.txt 3_2x4.txt 0.2972972972972973 0.3 232.0 [0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 4, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 4, 6, 0, 0] 
dagA39.txt 3_2x4.txt 0.3918918918918919 0.4 190.33333333333334 [0, 0, 0, 0, 2, 2, 4, 0, 4, 2, 2, 4, 0, 0, 4, 2, 0, 0, 0, 6, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 2, 0, 2, 6, 4, 0, 0, 2, 2, 0, 1, 2, 0, 6, 1, 4, 0, 6, 0, 2] 
