dagG20.txt 3_2x4.txt 0.5591836734693878 0.6 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.5591836734693878 0.7 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.5591836734693878 0.65 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.5591836734693878 0.8 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.5591836734693878 0.9 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.5591836734693878 1 123.5 [2, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 6, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 4, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 3_2x4.txt 0.19183673469387755 0.2 349.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 0, 6, 0, 0, 6, 0, 0, 1, 0] 
dagG20.txt 3_2x4.txt 0.37551020408163266 0.4 242.66666666666666 [2, 2, 2, 6, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 7, 2, 4, 2, 2, 6, 2, 2, 1, 2, 2, 0, 0, 0, 7, 2, 0, 0, 0, 2, 2, 0, 6, 7, 6, 4, 0, 3, 1, 4, 0, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 6, 0, 5, 0, 4, 5, 3, 0, 0, 0, 0, 0, 5, 0, 4, 3] 
dagG20.txt 3_2x4.txt 0.09387755102040816 0.1 666.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2] 
dagG20.txt 3_2x4.txt 0.49795918367346936 0.5 136.5 [2, 7, 7, 6, 6, 7, 2, 7, 6, 2, 2, 6, 2, 7, 2, 3, 7, 6, 2, 6, 3, 2, 3, 2, 7, 6, 7, 7, 0, 2, 3, 5, 5, 5, 4, 2, 5, 4, 0, 2, 6, 0, 4, 4, 6, 0, 4, 4, 0, 3, 1, 1, 5, 4, 0, 5, 0, 4, 0, 5, 0, 4, 0, 1, 4, 0, 1, 1, 3, 1, 2, 1, 5, 0, 1, 5, 1, 0, 4, 4] 
dagG20.txt 3_2x4.txt 0.5387755102040817 0.55 123.5 [6, 0, 1, 6, 6, 5, 5, 5, 6, 5, 1, 6, 1, 1, 5, 6, 5, 6, 1, 6, 2, 5, 2, 5, 1, 6, 1, 1, 4, 1, 2, 0, 0, 0, 3, 1, 0, 3, 4, 5, 6, 7, 3, 2, 2, 4, 3, 3, 4, 2, 0, 7, 0, 3, 4, 0, 0, 3, 4, 0, 4, 3, 4, 7, 3, 4, 7, 7, 2, 7, 2, 7, 0, 4, 7, 0, 7, 4, 2, 3] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 0.6 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 0.7 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 0.9 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 0.65 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 0.8 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 3_2x4.txt 0.2938775510204082 0.3 307.3333333333333 [0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 4, 4, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 3, 2, 2, 4, 2, 2, 6, 0, 2, 2, 6, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 3, 2, 6, 2, 2, 4, 2, 2, 5, 2] 
dagG20.txt 5_4_3_2x2.txt 0.5755102040816327 1 86.75 [0, 4, 2, 5, 5, 3, 3, 4, 5, 3, 2, 5, 2, 2, 3, 5, 3, 5, 2, 5, 4, 3, 4, 3, 2, 5, 2, 2, 1, 2, 4, 0, 0, 0, 6, 2, 0, 6, 1, 0, 5, 7, 6, 4, 4, 1, 6, 6, 1, 4, 0, 7, 0, 6, 1, 0, 0, 6, 1, 0, 1, 6, 1, 7, 6, 1, 4, 7, 4, 7, 5, 7, 0, 1, 0, 0, 7, 1, 4, 6] 
dagG20.txt 4_1x5.txt 0.1673469387755102 0.2 461.5 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 4, 2, 0, 0, 2, 0, 0, 8, 4] 
dagG20.txt 4_1x5.txt 0.2816326530612245 0.3 383.25 [0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 2, 0, 2, 0, 1, 4, 0, 0, 4, 0, 2, 0, 4, 0, 2, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 5, 1, 0, 8, 2] 
dagG20.txt 5_4_3_2x2.txt 0.09387755102040816 0.1 399.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 4] 
dagG20.txt 5_4_3_2x2.txt 0.19183673469387755 0.2 209.6 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 5, 0, 0, 5, 0, 0, 2, 0] 
dagG20.txt 4_1x5.txt None 0.1 20000000000.0 None 
dagG20.txt 5_4_3_2x2.txt 0.2938775510204082 0.3 184.4 [0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 1, 1, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 6, 4, 4, 1, 4, 4, 5, 0, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 6, 4, 5, 4, 4, 1, 4, 4, 3, 4] 
dagG20.txt 4_1x5.txt 0.3142857142857143 0.35 340.75 [0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 0, 6, 0, 4, 0, 0, 8, 0, 2, 0, 0, 0, 5, 0, 2, 0, 4, 0, 3, 7, 0, 8, 1, 6] 
dagG20.txt 3_2x4.txt 0.4489795918367347 0.45 168.66666666666666 [4, 2, 2, 2, 3, 2, 2, 2, 4, 4, 2, 7, 2, 2, 4, 7, 2, 4, 2, 2, 2, 4, 4, 4, 2, 3, 2, 2, 7, 2, 7, 5, 5, 0, 1, 2, 0, 1, 0, 4, 2, 0, 3, 3, 3, 0, 1, 1, 7, 6, 0, 6, 5, 1, 0, 5, 4, 1, 0, 5, 0, 1, 0, 6, 3, 0, 0, 0, 6, 6, 6, 0, 4, 0, 0, 5, 6, 0, 6, 1] 
dagG20.txt 4_1x5.txt 0.24897959183673468 0.25 422.75 [0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 6, 0, 0, 0, 0, 0, 2, 0, 8, 2] 
