dagF0.txt 3_2x4.txt True 0.053811659192825115 0.07 561.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7] 
dagF0.txt 3_2x4.txt True 0.08968609865470852 0.1 551.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1] 
dagF0.txt 3_2x4.txt True 0.10762331838565023 0.15 498.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 3, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 2, 7, 7, 3, 7, 7, 1, 7, 3, 7, 2, 1, 0] 
dagF0.txt 3_2x4.txt True 0.16143497757847533 0.2 480.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 1, 1, 7, 0, 3, 7, 1, 7, 0, 3, 2] 
dagF0.txt 3_2x4.txt True 0.16143497757847533 0.3 480.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 1, 1, 7, 0, 3, 7, 1, 7, 0, 3, 2] 
dagF0.txt 3_2x4.txt True 0.16143497757847533 0.4 480.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 1, 1, 7, 0, 3, 7, 1, 7, 0, 3, 2] 
dagF0.txt 3_2x4.txt True 0.16143497757847533 0.5 480.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 0, 7, 1, 1, 7, 0, 3, 7, 1, 7, 0, 3, 2] 
dagF0.txt 3_2x4.txt True 0.515695067264574 0.6 176.0 [1, 6, 6, 1, 1, 1, 1, 6, 4, 4, 6, 1, 1, 1, 1, 1, 4, 1, 4, 1, 5, 1, 1, 0, 4, 1, 6, 5, 5, 5, 7, 0, 3, 7, 3, 5, 5, 7, 3, 7, 5, 5, 5, 1, 0, 5, 3, 5, 7, 3, 5, 3, 7, 3, 5, 5, 5, 7, 3, 5, 5, 5, 3, 5, 7, 3, 3, 5, 3, 3, 3, 5, 3, 7, 7] 
dagF0.txt 3_2x4.txt True 0.5919282511210763 0.7 161.0 [2, 5, 3, 3, 0, 4, 3, 0, 5, 1, 2, 3, 5, 1, 1, 4, 1, 1, 2, 3, 5, 1, 1, 3, 5, 1, 5, 3, 4, 1, 3, 5, 1, 3, 5, 7, 1, 7, 3, 7, 5, 7, 7, 5, 5, 7, 1, 4, 1, 5, 7, 7, 5, 7, 1, 3, 7, 3, 7, 7, 5, 7, 5, 7, 7, 0, 3, 7, 5, 7, 0, 3, 5, 3, 3] 
dagF0.txt 3_2x4.txt True 0.7623318385650224 1 138.75 [3, 3, 7, 5, 5, 0, 5, 5, 3, 1, 7, 5, 5, 4, 5, 1, 1, 7, 1, 3, 3, 4, 3, 1, 5, 7, 1, 6, 7, 2, 1, 7, 5, 7, 5, 5, 3, 6, 1, 3, 1, 2, 5, 1, 0, 5, 7, 7, 3, 7, 5, 3, 3, 4, 3, 1, 7, 1, 7, 3, 3, 5, 6, 2, 1, 6, 0, 3, 7, 1, 5, 7, 4, 7, 1] 
