dagG13.txt 3_2x4.txt True 0.05668016194331984 0.07 533.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 3, 5, 5, 5, 5, 5] 
dagG13.txt 3_2x4.txt True 0.06477732793522267 0.1 518.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 7, 2, 7, 7, 2, 2, 7] 
dagG13.txt 3_2x4.txt True 0.11336032388663968 0.15 479.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 1, 7, 7, 3, 7, 7, 1, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 3, 1, 7, 1, 3] 
dagG13.txt 3_2x4.txt True 0.13360323886639677 0.2 486.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 0, 7, 0, 7, 7, 7, 0, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 7, 1, 7, 7, 3] 
dagG13.txt 3_2x4.txt True 0.13360323886639677 0.3 486.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 0, 7, 0, 7, 7, 7, 0, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 7, 1, 7, 7, 3] 
dagG13.txt 3_2x4.txt True 0.13360323886639677 0.4 486.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 0, 7, 0, 7, 7, 7, 0, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 7, 1, 7, 7, 3] 
dagG13.txt 3_2x4.txt True 0.13360323886639677 0.5 486.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 0, 7, 0, 7, 7, 7, 0, 1, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 7, 1, 7, 7, 3] 
dagG13.txt 3_2x4.txt True 0.46558704453441296 0.6 158.5 [5, 5, 7, 5, 5, 7, 7, 5, 5, 4, 7, 5, 5, 5, 7, 5, 7, 4, 1, 7, 1, 7, 7, 7, 5, 7, 5, 5, 0, 5, 7, 1, 7, 7, 7, 7, 1, 7, 5, 5, 1, 3, 1, 5, 1, 1, 3, 7, 3, 1, 3, 1, 3, 3, 3, 0, 1, 5, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2, 3, 3, 0, 5, 3, 5, 3, 0] 
dagG13.txt 3_2x4.txt True 0.5182186234817814 0.7 137.5 [7, 5, 7, 3, 7, 7, 7, 3, 5, 1, 6, 1, 3, 7, 7, 3, 7, 7, 1, 7, 1, 7, 5, 7, 7, 5, 3, 1, 5, 1, 7, 1, 6, 7, 7, 7, 1, 7, 1, 1, 2, 5, 1, 1, 1, 7, 3, 7, 5, 2, 5, 5, 3, 5, 3, 3, 3, 1, 5, 5, 5, 1, 3, 3, 5, 5, 5, 3, 5, 3, 5, 2, 1, 3, 3, 1, 3, 1, 3, 5] 
dagG13.txt 3_2x4.txt True 0.6396761133603239 1 140.0 [4, 5, 7, 7, 3, 1, 6, 7, 1, 3, 1, 7, 6, 7, 3, 7, 4, 5, 3, 3, 5, 6, 7, 5, 7, 6, 5, 7, 4, 7, 7, 5, 4, 1, 3, 5, 5, 5, 7, 7, 0, 1, 5, 7, 3, 5, 0, 3, 1, 0, 1, 3, 5, 1, 5, 2, 2, 3, 1, 3, 7, 3, 2, 1, 3, 1, 1, 5, 1, 0, 1, 5, 3, 1, 2, 3, 7, 3, 5, 3] 
dagG13.txt 3_2x2.txt True 0.05668016194331984 0.07 711.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0] 
dagG13.txt 3_2x2.txt True 0.06477732793522267 0.1 691.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0] 
