dagB28.txt 3_2x4.txt True 0.025477707006369428 0.07 380.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagB28.txt 3_2x4.txt True 0.025477707006369428 0.1 380.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagB28.txt 3_2x4.txt True 0.12738853503184713 0.15 336.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6, 1, 7, 1, 5, 1, 1, 1, 1, 3, 1, 7, 6] 
dagB28.txt 3_2x4.txt True 0.12738853503184713 0.2 336.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6, 1, 7, 1, 5, 1, 1, 1, 1, 3, 1, 7, 6] 
dagB28.txt 3_2x4.txt True 0.12738853503184713 0.3 336.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6, 1, 7, 1, 5, 1, 1, 1, 1, 3, 1, 7, 6] 
dagB28.txt 3_2x4.txt True 0.12738853503184713 0.4 336.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6, 1, 7, 1, 5, 1, 1, 1, 1, 3, 1, 7, 6] 
dagB28.txt 3_2x4.txt True 0.3885350318471338 0.5 160.75 [1, 1, 7, 1, 1, 7, 7, 3, 7, 7, 1, 1, 7, 7, 3, 1, 1, 1, 7, 7, 3, 7, 1, 7, 4, 7, 0, 1, 1, 7, 1, 7, 1, 7, 1, 7, 1, 0, 7, 1, 7, 0, 7, 1, 1, 7, 0, 7, 1, 7, 1, 0, 2, 4, 4] 
dagB28.txt 3_2x4.txt True 0.45222929936305734 0.6 126.25 [7, 1, 7, 1, 7, 7, 3, 3, 7, 3, 1, 1, 7, 7, 3, 1, 3, 7, 7, 7, 3, 7, 1, 7, 4, 3, 3, 1, 1, 7, 1, 3, 3, 3, 1, 3, 1, 0, 7, 7, 7, 0, 3, 1, 3, 7, 0, 3, 1, 7, 1, 0, 3, 4, 3] 
dagB28.txt 3_2x4.txt True 0.5286624203821656 0.7 115.5 [7, 3, 1, 7, 1, 3, 7, 3, 5, 5, 7, 6, 7, 1, 3, 3, 5, 3, 1, 3, 1, 5, 7, 7, 1, 5, 7, 3, 3, 1, 3, 5, 5, 5, 3, 5, 3, 7, 1, 1, 7, 7, 5, 5, 5, 3, 7, 1, 6, 3, 0, 7, 5, 1, 5] 
dagB28.txt 3_2x4.txt True 0.732484076433121 1 94.0 [1, 7, 6, 5, 7, 0, 7, 1, 6, 5, 3, 5, 3, 1, 1, 1, 7, 7, 7, 1, 7, 5, 3, 5, 5, 2, 6, 1, 7, 7, 7, 2, 7, 5, 1, 5, 0, 1, 4, 3, 3, 4, 3, 1, 3, 3, 1, 5, 5, 3, 4, 3, 5, 5, 3] 
