dagE37.txt 3_2x4.txt True 0.041474654377880185 0.07 501.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagE37.txt 3_2x4.txt True 0.07834101382488479 0.1 482.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagE37.txt 3_2x4.txt True 0.10599078341013825 0.15 476.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 7, 1, 1, 3, 1, 1, 2, 1, 3, 7, 7, 2, 1, 1, 1, 1] 
dagE37.txt 3_2x4.txt True 0.15668202764976957 0.2 446.75 [5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 7, 7, 5, 5, 5, 5, 6, 5, 5, 7, 7, 6, 7, 5, 5, 5] 
dagE37.txt 3_2x4.txt True 0.15668202764976957 0.3 446.75 [5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 7, 7, 5, 5, 5, 5, 6, 5, 5, 7, 7, 6, 7, 5, 5, 5] 
dagE37.txt 3_2x4.txt True 0.15668202764976957 0.4 446.75 [5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 7, 7, 5, 5, 5, 5, 6, 5, 5, 7, 7, 6, 7, 5, 5, 5] 
dagE37.txt 3_2x4.txt True 0.45161290322580644 0.5 144.25 [2, 3, 3, 1, 2, 5, 3, 5, 3, 1, 5, 5, 5, 3, 3, 2, 3, 1, 0, 3, 1, 5, 3, 5, 5, 3, 1, 1, 5, 3, 5, 5, 1, 3, 7, 1, 0, 3, 5, 5, 7, 0, 7, 7, 7, 1, 6, 7, 0, 1, 7, 1, 7, 1, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 5, 7] 
dagE37.txt 3_2x4.txt True 0.47465437788018433 0.6 145.5 [1, 7, 7, 3, 7, 1, 7, 7, 7, 3, 1, 5, 7, 7, 7, 7, 7, 3, 4, 7, 3, 1, 7, 5, 5, 7, 3, 3, 1, 7, 7, 1, 3, 7, 1, 5, 4, 3, 5, 1, 3, 4, 1, 3, 5, 5, 1, 3, 7, 3, 5, 5, 1, 5, 3, 3, 5, 1, 5, 5, 5, 5, 3, 3, 3, 1, 5, 5, 1, 5] 
dagE37.txt 3_2x4.txt True 0.5253456221198156 0.7 137.5 [5, 1, 3, 5, 3, 7, 5, 7, 7, 1, 5, 7, 7, 5, 3, 1, 6, 2, 7, 5, 5, 7, 6, 7, 7, 6, 5, 5, 7, 7, 7, 7, 1, 1, 3, 3, 5, 1, 7, 5, 1, 5, 5, 1, 3, 3, 7, 3, 7, 2, 3, 1, 5, 1, 1, 3, 1, 5, 3, 1, 3, 3, 3, 1, 1, 5, 2, 3, 0, 3] 
dagE37.txt 3_2x4.txt True 0.7419354838709677 1 140.75 [4, 2, 5, 2, 5, 7, 5, 1, 7, 7, 4, 1, 7, 5, 5, 4, 6, 6, 0, 7, 7, 1, 3, 5, 3, 0, 6, 5, 5, 7, 3, 5, 7, 2, 1, 7, 3, 3, 7, 7, 3, 1, 7, 3, 5, 5, 0, 5, 3, 5, 3, 5, 7, 1, 3, 1, 1, 3, 3, 3, 1, 1, 1, 1, 3, 3, 1, 5, 7, 1] 
dagE37.txt 3_2x2.txt True 0.041474654377880185 0.07 668.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0] 
dagE37.txt 3_2x2.txt True 0.07834101382488479 0.1 643.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0] 
dagE37.txt 3_2x2.txt True 0.10138248847926268 0.15 635.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 1, 0, 1, 3, 3, 1, 0, 0, 0, 0] 
dagE37.txt 3_2x2.txt True 0.15668202764976957 0.2 595.6666666666666 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 3, 0, 0, 0, 0, 2, 0, 0, 3, 3, 2, 3, 0, 0, 0] 
dagE37.txt 3_2x2.txt True 0.15668202764976957 0.3 595.6666666666666 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 3, 0, 0, 0, 0, 2, 0, 0, 3, 3, 2, 3, 0, 0, 0] 
