dagC29.txt 3_2x4.txt True 0.02702702702702703 0.07 392.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagC29.txt 3_2x4.txt True 0.02702702702702703 0.1 392.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagC29.txt 3_2x4.txt True 0.10810810810810811 0.15 352.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagC29.txt 3_2x4.txt True 0.12972972972972974 0.2 347.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 1, 0, 3, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 6, 1, 5, 1, 1] 
dagC29.txt 3_2x4.txt True 0.12972972972972974 0.3 347.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 1, 0, 3, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 6, 1, 5, 1, 1] 
dagC29.txt 3_2x4.txt True 0.12972972972972974 0.4 347.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 1, 0, 3, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 6, 1, 5, 1, 1] 
dagC29.txt 3_2x4.txt True 0.42702702702702705 0.5 121.0 [5, 5, 1, 5, 5, 3, 5, 5, 3, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 7, 1, 5, 6, 7, 3, 1, 5, 3, 3, 3, 5, 5, 7, 7, 7, 1, 3, 1, 7, 3, 3, 1, 1, 1, 7, 7, 1, 5, 7, 1, 7, 7, 7, 1, 3, 7, 6, 7, 6, 3] 
dagC29.txt 3_2x4.txt True 0.4594594594594595 0.6 128.5 [1, 1, 7, 5, 7, 7, 1, 1, 7, 1, 5, 7, 7, 1, 1, 1, 1, 1, 1, 5, 7, 7, 3, 3, 1, 3, 1, 1, 5, 5, 1, 5, 3, 5, 3, 5, 1, 5, 3, 1, 1, 5, 3, 3, 3, 5, 5, 1, 3, 3, 5, 3, 5, 3, 5, 5, 1, 3, 7, 1] 
dagC29.txt 3_2x4.txt True 0.5243243243243243 0.7 141.5 [7, 7, 4, 7, 7, 0, 7, 3, 0, 7, 5, 7, 3, 7, 7, 7, 3, 7, 5, 3, 4, 0, 7, 7, 1, 3, 7, 1, 7, 5, 7, 7, 7, 3, 1, 5, 1, 6, 5, 1, 5, 5, 7, 4, 7, 3, 1, 1, 7, 7, 1, 5, 1, 5, 1, 5, 2, 3, 4, 1] 
dagC29.txt 3_2x4.txt True 0.7405405405405405 1 88.5 [7, 3, 3, 5, 1, 1, 3, 1, 1, 5, 5, 1, 3, 3, 7, 3, 1, 5, 2, 4, 7, 1, 1, 3, 5, 7, 7, 5, 1, 5, 0, 1, 6, 0, 6, 1, 4, 7, 2, 5, 2, 3, 6, 7, 3, 0, 1, 7, 3, 3, 5, 7, 1, 7, 3, 5, 7, 2, 7, 5] 
