dagC24.txt 3_2x4.txt True 0.016853932584269662 0.07 443.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1] 
dagC24.txt 3_2x4.txt True 0.07303370786516854 0.1 395.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1] 
dagC24.txt 3_2x4.txt True 0.07303370786516854 0.15 388.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 1, 7, 3, 3, 3, 3, 3, 1] 
dagC24.txt 3_2x4.txt True 0.07303370786516854 0.2 388.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 1, 7, 3, 3, 3, 3, 3, 1] 
dagC24.txt 3_2x4.txt True 0.07303370786516854 0.3 388.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 1, 7, 3, 3, 3, 3, 3, 1] 
dagC24.txt 3_2x4.txt True 0.07303370786516854 0.4 388.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 1, 7, 3, 3, 3, 3, 3, 1] 
dagC24.txt 3_2x4.txt True 0.4157303370786517 0.5 145.25 [3, 7, 3, 5, 5, 5, 5, 5, 1, 3, 3, 3, 1, 5, 7, 5, 5, 3, 5, 5, 3, 1, 3, 5, 5, 5, 7, 3, 3, 1, 3, 1, 5, 3, 5, 3, 1, 7, 7, 5, 3, 1, 3, 7, 3, 1, 1, 7, 3, 7, 3, 1, 1, 7, 7, 7, 7, 3, 1, 1] 
dagC24.txt 3_2x4.txt True 0.5 0.6 148.5 [3, 7, 5, 7, 7, 6, 7, 7, 1, 7, 7, 5, 1, 7, 7, 7, 7, 0, 7, 6, 5, 1, 6, 7, 7, 7, 3, 1, 5, 3, 5, 1, 7, 1, 5, 7, 3, 3, 4, 7, 3, 3, 0, 4, 1, 3, 3, 3, 7, 3, 1, 3, 5, 7, 0, 3, 3, 1, 3, 3] 
dagC24.txt 3_2x4.txt True 0.6348314606741573 0.7 110.75 [1, 5, 3, 7, 7, 1, 3, 4, 7, 3, 1, 3, 7, 4, 5, 7, 6, 5, 3, 1, 3, 7, 1, 3, 7, 4, 1, 2, 3, 7, 3, 0, 1, 2, 3, 3, 5, 1, 5, 7, 1, 7, 5, 5, 3, 7, 5, 1, 6, 5, 3, 5, 0, 5, 3, 1, 1, 2, 5, 5] 
dagC24.txt 3_2x4.txt True 0.7808988764044944 1 99.0 [3, 4, 7, 7, 5, 7, 1, 5, 7, 4, 1, 5, 3, 4, 1, 1, 1, 3, 5, 5, 2, 3, 7, 3, 6, 3, 0, 7, 2, 1, 7, 7, 5, 0, 5, 5, 1, 5, 5, 6, 3, 1, 3, 1, 2, 7, 3, 1, 1, 5, 3, 5, 5, 7, 4, 6, 7, 0, 1, 5] 
