dagE22.txt 3_2x4.txt True 0.025 0.07 522.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE22.txt 3_2x4.txt True 0.025 0.1 522.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE22.txt 3_2x4.txt True 0.12 0.15 478.75 [1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 0, 1, 0] 
dagE22.txt 3_2x4.txt True 0.12 0.2 478.75 [1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 0, 1, 0] 
dagE22.txt 3_2x4.txt True 0.12 0.3 478.75 [1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 0, 1, 0] 
dagE22.txt 3_2x4.txt True 0.365 0.4 184.5 [5, 5, 7, 5, 7, 7, 5, 5, 5, 7, 5, 7, 5, 5, 7, 7, 7, 3, 7, 7, 5, 3, 1, 5, 7, 3, 7, 3, 3, 1, 3, 3, 7, 3, 7, 3, 3, 3, 1, 1, 7, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE22.txt 3_2x4.txt True 0.4 0.5 160.0 [7, 5, 5, 7, 5, 5, 5, 7, 7, 5, 7, 5, 7, 7, 1, 5, 5, 7, 1, 5, 5, 5, 5, 7, 1, 7, 5, 5, 5, 7, 3, 7, 1, 1, 1, 7, 3, 3, 5, 1, 1, 5, 5, 3, 3, 7, 3, 1, 1, 1, 1, 3, 3, 3, 3, 1, 7, 3, 3, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3] 
dagE22.txt 3_2x4.txt True 0.54 0.6 142.5 [5, 5, 5, 1, 0, 3, 3, 5, 5, 3, 5, 3, 5, 5, 3, 0, 7, 6, 1, 3, 1, 1, 7, 1, 3, 1, 4, 1, 3, 3, 1, 5, 0, 5, 3, 6, 1, 1, 3, 5, 3, 2, 7, 1, 3, 3, 6, 5, 5, 5, 5, 7, 7, 7, 1, 5, 2, 7, 7, 5, 7, 7, 7, 7, 5, 7, 5, 7, 7, 7] 
dagE22.txt 3_2x4.txt True 0.45 0.7 140.75 [5, 5, 4, 5, 7, 4, 5, 5, 5, 1, 5, 1, 5, 5, 1, 7, 4, 7, 6, 1, 5, 1, 1, 5, 1, 1, 7, 7, 5, 1, 3, 1, 6, 7, 1, 7, 7, 7, 7, 1, 6, 7, 1, 7, 3, 1, 3, 7, 2, 7, 7, 3, 2, 3, 7, 2, 1, 3, 3, 3, 3, 3, 3, 3, 7, 3, 2, 3, 3, 3] 
dagE22.txt 3_2x4.txt True 0.735 1 115.0 [1, 3, 7, 4, 5, 1, 5, 5, 5, 2, 5, 1, 5, 2, 2, 2, 3, 7, 5, 1, 0, 6, 4, 1, 1, 3, 5, 0, 1, 7, 5, 3, 5, 5, 7, 7, 3, 7, 6, 1, 3, 7, 4, 7, 1, 3, 1, 7, 1, 7, 3, 1, 5, 1, 7, 5, 7, 3, 6, 3, 3, 1, 1, 6, 7, 3, 3, 3, 1, 6] 
