dag30.txt 3_2x4.txt True 0.3546099290780142 0.5 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.55 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.6 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.65 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.7 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.75 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.8 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.85 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.9 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 0.95 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 3_2x4.txt True 0.3546099290780142 1 567978.6666666666 [6, 5, 3, 4, 4, 4, 3, 6, 1, 0, 2, 1, 0, 0, 3, 4, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.03546099290780142 0.04 3194880.0 [1, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag30.txt 5_4_3_2x2.txt True 0.04964539007092199 0.06 3107498.6666666665 [0, 2, 2, 1, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag30.txt 5_4_3_2x2.txt True 0.07092198581560284 0.08 3020117.3333333335 [0, 2, 2, 1, 1, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag30.txt 5_4_3_2x2.txt True 0.09929078014184398 0.1 2932736.0 [0, 2, 2, 1, 1, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag30.txt 5_4_3_2x2.txt True 0.11347517730496454 0.12 2484906.6666666665 [1, 2, 1, 1, 1, 0, 1, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.1347517730496454 0.14 3514368.0 [3, 3, 3, 3, 3, 3, 3, 1, 0, 3, 3, 0, 3, 3, 2, 1, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag30.txt 5_4_3_2x2.txt True 0.15602836879432624 0.16 1813162.6666666667 [1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.16312056737588654 0.18 1725781.3333333333 [1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.19858156028368795 0.2 1551018.6666666667 [1, 1, 1, 1, 1, 0, 1, 2, 0, 0, 2, 0, 0, 2, 1, 2, 2, 2, 2, 1, 1, 0, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.24822695035460993 0.25 1171456.0 [6, 5, 6, 1, 1, 0, 4, 7, 2, 0, 6, 2, 3, 3, 6, 7, 0, 6, 3, 1, 6, 2, 6, 7, 6, 3, 1, 0, 6, 0, 6, 6, 6, 6, 6, 6, 5, 6, 6, 0, 6, 6, 5, 7, 7, 5, 5, 6, 5, 5, 5, 6, 6, 7, 6, 7, 6, 6, 7, 7, 7, 7, 7, 3, 7, 3, 3, 7, 7, 7, 7, 3, 7, 7, 7, 4, 3, 4, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dag30.txt 5_4_3_2x2.txt True 0.2907801418439716 0.3 589824.0 [1, 0, 6, 1, 1, 5, 6, 3, 4, 5, 6, 4, 4, 7, 1, 3, 0, 6, 7, 1, 1, 4, 6, 3, 6, 4, 1, 5, 3, 5, 6, 6, 6, 6, 6, 6, 0, 6, 6, 5, 6, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 6, 3, 0, 0, 0, 2, 0, 2, 0, 3, 2, 6, 2, 7, 7, 0, 2, 2, 2, 7, 2, 2, 2, 6, 7, 0, 7, 5, 7, 0, 7, 6, 7, 5, 5, 4, 5, 5, 4, 5, 5] 
dag30.txt 5_4_3_2x2.txt True 0.3404255319148936 0.35 696320.0 [0, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 3, 7, 1, 2, 0, 4, 3, 1, 2, 7, 2, 1, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 7, 3, 7, 2, 3, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.3900709219858156 0.4 434176.0 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 7, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.41134751773049644 0.45 432537.6 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 5, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.41134751773049644 0.5 432537.6 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 5, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.41134751773049644 0.55 432537.6 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 5, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.41134751773049644 0.6 432537.6 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 5, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag30.txt 5_4_3_2x2.txt True 0.41134751773049644 0.65 432537.6 [4, 5, 3, 4, 4, 4, 3, 6, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 0, 4, 3, 1, 2, 7, 4, 1, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 5, 2, 2, 5, 2, 2, 5, 7, 5, 5, 5, 2, 5, 5, 5, 3, 2, 0, 3, 7, 2, 1, 2, 6, 7, 6, 6, 2, 6, 0, 0, 7, 6, 7, 7, 4, 7, 7, 5, 3, 7, 5, 3, 1, 0, 5, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
