dagB2.txt 3_2x4.txt True 0.02564102564102564 0.07 380.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1] 
dagB2.txt 3_2x4.txt True 0.07692307692307693 0.1 365.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 7, 1, 1, 1, 3, 1, 1, 1, 1] 
dagB2.txt 3_2x4.txt True 0.11538461538461539 0.15 314.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 2, 0, 3, 1, 1, 2, 7, 0, 7, 7, 7, 1, 3, 7, 7, 7, 7, 3, 7, 7, 7, 1] 
dagB2.txt 3_2x4.txt True 0.14743589743589744 0.2 299.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 3, 5, 4, 5, 4, 3, 7, 5, 7, 5, 7, 4, 4, 7, 7, 7, 7, 4, 5, 7, 7, 4] 
dagB2.txt 3_2x4.txt True 0.14743589743589744 0.3 299.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 3, 5, 4, 5, 4, 3, 7, 5, 7, 5, 7, 4, 4, 7, 7, 7, 7, 4, 5, 7, 7, 4] 
dagB2.txt 3_2x4.txt True 0.14743589743589744 0.4 299.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 3, 5, 4, 5, 4, 3, 7, 5, 7, 5, 7, 4, 4, 7, 7, 7, 7, 4, 5, 7, 7, 4] 
dagB2.txt 3_2x4.txt True 0.14743589743589744 0.5 299.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 3, 5, 4, 5, 4, 3, 7, 5, 7, 5, 7, 4, 4, 7, 7, 7, 7, 4, 5, 7, 7, 4] 
dagB2.txt 3_2x4.txt True 0.4423076923076923 0.6 170.5 [5, 3, 7, 3, 5, 5, 1, 7, 5, 5, 7, 7, 3, 5, 5, 5, 7, 7, 1, 5, 5, 3, 3, 5, 1, 3, 7, 5, 3, 3, 3, 5, 5, 1, 3, 1, 3, 1, 5, 3, 0, 5, 3, 7, 1, 1, 5, 7, 7, 1, 1, 0, 5, 5, 1] 
dagB2.txt 3_2x4.txt True 0.4935897435897436 0.7 130.75 [5, 1, 7, 5, 5, 5, 7, 1, 5, 5, 7, 7, 5, 3, 5, 5, 7, 1, 0, 3, 5, 5, 1, 3, 3, 3, 7, 5, 5, 1, 1, 3, 5, 3, 3, 1, 3, 1, 3, 4, 0, 5, 1, 4, 3, 1, 3, 7, 7, 3, 1, 1, 3, 3, 3] 
dagB2.txt 3_2x4.txt True 0.6923076923076923 1 107.0 [7, 3, 5, 5, 5, 3, 5, 5, 1, 3, 1, 5, 5, 7, 5, 5, 5, 1, 4, 3, 3, 1, 1, 4, 0, 1, 5, 1, 1, 3, 6, 3, 7, 7, 0, 7, 7, 6, 2, 1, 2, 7, 3, 5, 3, 6, 7, 1, 1, 4, 7, 3, 3, 3, 7] 
dagB2.txt 3_2x2.txt True 0.02564102564102564 0.07 507.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0] 
