dag13.txt 4_1x5.txt 0.3902439024390244 0.4 933888.0 [1, 7, 0, 1, 8, 2, 7, 5, 7, 2, 2, 8, 6, 2, 1, 0, 7, 3, 3, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 0, 1, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 9, 6, 6, 9, 9, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 5, 4, 4, 3, 4, 5, 4, 5, 5, 5, 5] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.6 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 3_2x3.txt 0.14634146341463414 0.15 1605632.0 [1, 2, 4, 1, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 4, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.4 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.55 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 5_4_3_2x2.txt 0.4146341463414634 0.6 368640.0 [0, 1, 4, 0, 5, 4, 0, 7, 7, 4, 1, 6, 6, 6, 2, 5, 7, 4, 4, 2, 1, 7, 6, 7, 1, 5, 0, 6, 0, 5, 0, 6, 0, 4, 6, 6, 6, 4, 2, 0, 2, 0, 2, 6, 1, 7, 7, 7, 0, 6, 7, 7, 7, 6, 0, 1, 1, 3, 3, 3, 4, 1, 3, 1, 3, 4, 7, 5, 7, 5, 5, 5, 5, 4, 4, 4, 4, 7, 4, 4, 2, 4, 2] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.8 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.45 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 5_4_3_2x2.txt 0.4146341463414634 0.8 368640.0 [0, 1, 4, 0, 5, 4, 0, 7, 7, 4, 1, 6, 6, 6, 2, 5, 7, 4, 4, 2, 1, 7, 6, 7, 1, 5, 0, 6, 0, 5, 0, 6, 0, 4, 6, 6, 6, 4, 2, 0, 2, 0, 2, 6, 1, 7, 7, 7, 0, 6, 7, 7, 7, 6, 0, 1, 1, 3, 3, 3, 4, 1, 3, 1, 3, 4, 7, 5, 7, 5, 5, 5, 5, 4, 4, 4, 4, 7, 4, 4, 2, 4, 2] 
dag13.txt 5_4_3_2x2.txt 0.14634146341463414 0.15 989593.6 [0, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag13.txt 4_1x5.txt 0.4959349593495935 0.5 589824.0 [1, 2, 0, 1, 8, 2, 2, 5, 7, 2, 2, 8, 6, 2, 1, 0, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 0, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 4, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 4_1x5.txt 0.24390243902439024 0.25 1499136.0 [7, 2, 2, 9, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 4, 8, 0, 5, 1, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2, 2, 0, 2, 2, 2] 
dag13.txt 3_2x3.txt 0.23577235772357724 0.25 813738.6666666666 [3, 4, 0, 3, 0, 5, 4, 4, 4, 0, 2, 0, 0, 2, 2, 2, 4, 0, 0, 2, 2, 4, 0, 4, 2, 0, 0, 0, 3, 2, 3, 0, 2, 2, 0, 0, 0, 2, 5, 0, 5, 0, 5, 0, 1, 2, 2, 2, 1, 0, 2, 2, 2, 0, 3, 2, 2, 1, 1, 3, 3, 2, 1, 1, 1, 3, 2, 4, 2, 2, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 4, 4, 4] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.65 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 3_2x3.txt 0.1951219512195122 0.2 1343488.0 [0, 4, 0, 0, 1, 0, 4, 0, 4, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 4, 0, 4, 0, 4, 1, 2, 4, 4, 0, 2, 1, 4, 4, 4, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 4, 0, 4, 0, 0, 4, 4, 1, 0, 0, 0, 4, 0, 0, 4, 0, 0] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.9 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 3_2x3.txt 0.2845528455284553 0.3 802816.0 [2, 4, 2, 2, 3, 4, 4, 4, 4, 1, 3, 0, 3, 3, 3, 2, 4, 2, 0, 3, 3, 4, 3, 0, 3, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 3, 3, 1, 4, 2, 4, 2, 3, 3, 1, 3, 3, 0, 1, 3, 5, 5, 5, 3, 2, 5, 5, 1, 5, 1, 1, 5, 5, 5, 5, 1, 5, 0, 5, 0, 0, 0, 0, 3, 1, 2, 2, 4, 1, 4, 4, 4, 4] 
dag13.txt 5_4_3_2x5.txt 0.34146341463414637 0.35 907673.6 [0, 1, 4, 0, 2, 16, 8, 8, 1, 4, 0, 4, 0, 0, 0, 4, 1, 4, 4, 0, 0, 8, 0, 8, 0, 0, 4, 4, 0, 4, 4, 4, 17, 0, 0, 0, 0, 0, 16, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 14, 0, 4, 9, 10, 5, 0, 0, 0, 0, 1, 0, 16, 12, 12, 12] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.6 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 5_4_3_2x5.txt 0.18699186991869918 0.2 1500774.4 [16, 8, 4, 1, 4, 4, 12, 0, 9, 0, 0, 0, 0, 0, 0, 4, 9, 0, 4, 0, 0, 17, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x5.txt 0.4959349593495935 0.5 221184.0 [7, 13, 9, 7, 16, 0, 13, 18, 15, 17, 17, 6, 10, 2, 2, 19, 15, 6, 6, 2, 2, 15, 10, 18, 17, 6, 9, 10, 7, 2, 7, 6, 8, 2, 10, 10, 10, 2, 0, 4, 0, 4, 8, 10, 5, 15, 8, 17, 1, 16, 17, 17, 17, 11, 7, 12, 12, 1, 11, 3, 3, 12, 11, 5, 11, 4, 14, 18, 14, 19, 18, 14, 14, 3, 3, 6, 3, 15, 3, 18, 15, 18, 18] 
dag13.txt 4_1x5.txt 0.5121951219512195 1 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.7 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x5.txt 0.23577235772357724 0.25 1395916.8 [16, 8, 4, 1, 4, 4, 12, 0, 9, 0, 0, 0, 0, 0, 0, 4, 9, 0, 4, 0, 0, 17, 0, 0, 0, 0, 4, 4, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x5.txt 0.3821138211382114 0.4 697958.4 [18, 4, 12, 18, 4, 0, 0, 0, 1, 0, 4, 4, 7, 0, 0, 14, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 12, 4, 18, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 13, 0, 13, 0, 4, 4, 0, 0, 0, 2, 17, 0, 1, 1, 3, 0, 8, 8, 5, 5, 5, 6, 8, 5, 16, 16, 0, 1, 15, 9, 11, 10, 9, 9, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.5 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.7 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.65 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 4_1x1.txt 0.14634146341463414 0.15 4571136.0 [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 3_2x3.txt 0.36585365853658536 1 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 4_1x5.txt 0.5121951219512195 0.55 425984.0 [1, 8, 8, 1, 8, 4, 6, 5, 7, 2, 2, 8, 6, 2, 1, 4, 7, 3, 2, 2, 2, 7, 8, 7, 2, 3, 3, 8, 1, 6, 0, 8, 1, 2, 8, 2, 4, 2, 4, 3, 4, 0, 4, 8, 0, 2, 2, 2, 0, 8, 2, 5, 5, 6, 4, 9, 0, 6, 6, 9, 2, 9, 6, 6, 6, 4, 5, 7, 5, 7, 7, 5, 0, 4, 4, 3, 4, 5, 4, 5, 2, 5, 5] 
dag13.txt 5_4_3_2x5.txt 0.5853658536585366 0.65 163840.0 [6, 16, 17, 6, 9, 15, 16, 3, 7, 0, 2, 10, 18, 2, 14, 1, 7, 10, 10, 2, 2, 7, 11, 3, 2, 3, 19, 8, 6, 14, 13, 10, 8, 2, 11, 11, 11, 2, 15, 19, 8, 17, 12, 11, 5, 2, 2, 2, 12, 9, 12, 2, 2, 18, 6, 4, 4, 0, 18, 0, 13, 4, 18, 5, 18, 16, 14, 3, 14, 3, 0, 14, 1, 11, 6, 10, 10, 7, 6, 7, 4, 7, 7] 
dag13.txt 5_4_3_2x5.txt 0.5365853658536586 0.55 204800.0 [6, 16, 17, 6, 9, 15, 16, 3, 7, 2, 2, 10, 18, 2, 14, 1, 7, 10, 10, 2, 2, 7, 11, 3, 2, 3, 19, 11, 6, 14, 13, 10, 8, 2, 11, 11, 11, 2, 15, 19, 8, 17, 12, 11, 5, 2, 2, 2, 0, 9, 12, 2, 2, 18, 6, 4, 4, 0, 18, 0, 13, 4, 18, 5, 18, 6, 14, 3, 14, 3, 0, 14, 1, 11, 6, 10, 10, 7, 6, 7, 4, 7, 7] 
dag13.txt 3_2x3.txt 0.34959349593495936 0.35 794624.0 [5, 4, 5, 5, 0, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 5_4_3_2x5.txt 0.43902439024390244 0.45 183500.8 [2, 7, 13, 2, 8, 18, 15, 16, 7, 4, 12, 8, 6, 4, 0, 3, 7, 4, 19, 4, 4, 15, 8, 0, 12, 0, 11, 8, 2, 0, 2, 8, 17, 4, 8, 4, 4, 4, 18, 11, 17, 13, 12, 8, 5, 12, 12, 12, 5, 6, 12, 16, 16, 6, 4, 1, 1, 10, 10, 14, 14, 1, 10, 9, 9, 4, 16, 0, 16, 3, 0, 0, 0, 4, 4, 4, 4, 16, 4, 16, 16, 16, 16] 
dag13.txt 5_4_3_2x5.txt 0.5853658536585366 0.9 163840.0 [6, 16, 17, 6, 9, 15, 16, 3, 7, 0, 2, 10, 18, 2, 14, 1, 7, 10, 10, 2, 2, 7, 11, 3, 2, 3, 19, 8, 6, 14, 13, 10, 8, 2, 11, 11, 11, 2, 15, 19, 8, 17, 12, 11, 5, 2, 2, 2, 12, 9, 12, 2, 2, 18, 6, 4, 4, 0, 18, 0, 13, 4, 18, 5, 18, 16, 14, 3, 14, 3, 0, 14, 1, 11, 6, 10, 10, 7, 6, 7, 4, 7, 7] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.8 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.3 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.8 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.2 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 3_2x3.txt 0.36585365853658536 0.9 671744.0 [5, 4, 2, 5, 4, 0, 4, 3, 4, 0, 0, 0, 2, 0, 5, 3, 4, 0, 0, 2, 0, 4, 0, 5, 0, 5, 5, 0, 5, 5, 5, 0, 5, 1, 0, 0, 0, 2, 3, 1, 4, 0, 4, 0, 2, 0, 4, 4, 1, 0, 4, 4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 4, 3, 3, 5, 3, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.45 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x5.txt 0.08943089430894309 0.1 1766195.2 [12, 8, 0, 16, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.35 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x5.txt 0.2926829268292683 0.3 1064960.0 [0, 1, 4, 0, 2, 16, 8, 8, 1, 4, 0, 4, 0, 0, 0, 4, 1, 4, 4, 0, 0, 8, 0, 8, 0, 0, 4, 0, 0, 0, 0, 4, 17, 0, 0, 0, 0, 0, 16, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 14, 0, 4, 9, 10, 5, 0, 0, 0, 0, 1, 0, 16, 12, 12, 12] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.25 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 4_1x1.txt 0.16260162601626016 0.9 1949696.0 [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag13.txt 5_4_3_2x3.txt 0.4715447154471545 0.55 267605.3333333333 [8, 8, 6, 8, 2, 1, 4, 1, 4, 8, 3, 3, 3, 3, 1, 9, 4, 9, 2, 1, 3, 4, 3, 1, 3, 1, 6, 4, 8, 1, 8, 3, 4, 8, 3, 3, 3, 8, 7, 6, 7, 6, 2, 3, 10, 3, 2, 7, 0, 0, 4, 11, 11, 0, 8, 11, 0, 0, 0, 9, 9, 11, 10, 10, 10, 8, 11, 5, 11, 7, 5, 1, 5, 3, 9, 9, 9, 5, 9, 1, 5, 1, 1] 
