dagA0.txt 3_2x4.txt True 0.034013605442176874 0.07 389.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagA0.txt 3_2x4.txt True 0.09523809523809523 0.1 359.25 [1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA0.txt 3_2x4.txt True 0.10884353741496598 0.15 339.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 5, 3, 1] 
dagA0.txt 3_2x4.txt True 0.10884353741496598 0.2 339.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 5, 3, 1] 
dagA0.txt 3_2x4.txt True 0.10884353741496598 0.3 339.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 5, 3, 1] 
dagA0.txt 3_2x4.txt True 0.10884353741496598 0.4 339.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 5, 3, 1] 
dagA0.txt 3_2x4.txt True 0.3673469387755102 0.5 201.5 [7, 7, 3, 7, 3, 7, 7, 3, 1, 3, 3, 3, 7, 1, 3, 7, 3, 7, 7, 7, 7, 3, 3, 3, 1, 3, 3, 3, 3, 7, 1, 1, 3, 3, 3, 3, 7, 7, 3, 3, 1, 3, 3, 3, 3, 3, 7, 7, 3, 3] 
dagA0.txt 3_2x4.txt True 0.5306122448979592 0.6 119.25 [3, 5, 7, 3, 1, 3, 4, 5, 3, 1, 7, 5, 3, 2, 1, 4, 7, 3, 2, 5, 6, 3, 7, 7, 3, 7, 7, 3, 7, 3, 7, 7, 3, 7, 1, 7, 1, 1, 3, 0, 1, 7, 6, 5, 3, 1, 5, 5, 7, 7] 
dagA0.txt 3_2x4.txt True 0.564625850340136 0.7 109.75 [5, 5, 7, 7, 1, 4, 0, 3, 1, 1, 7, 5, 5, 3, 3, 5, 3, 7, 1, 5, 1, 5, 1, 1, 7, 4, 7, 5, 5, 5, 7, 3, 1, 7, 3, 7, 3, 1, 5, 5, 3, 7, 3, 1, 1, 3, 7, 7, 7, 5] 
dagA0.txt 3_2x4.txt True 0.7414965986394558 1 89.75 [3, 3, 5, 0, 7, 1, 4, 5, 7, 7, 3, 7, 7, 7, 0, 4, 5, 3, 1, 5, 1, 7, 6, 5, 3, 5, 3, 7, 2, 7, 2, 5, 1, 6, 1, 5, 5, 1, 7, 1, 3, 3, 5, 7, 1, 1, 1, 4, 3, 0] 
dagA0.txt 3_2x2.txt True 0.034013605442176874 0.07 519.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0] 
dagA0.txt 3_2x2.txt True 0.09523809523809523 0.1 479.0 [0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagA0.txt 3_2x2.txt True 0.061224489795918366 0.15 496.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0] 
dagA0.txt 3_2x2.txt True 0.061224489795918366 0.2 496.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0] 
dagA0.txt 3_2x2.txt True 0.061224489795918366 0.3 496.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0] 
