dagG33.txt 3_2x4.txt True 0.028688524590163935 0.07 565.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagG33.txt 3_2x4.txt True 0.028688524590163935 0.1 565.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagG33.txt 3_2x4.txt True 0.10245901639344263 0.15 501.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 7, 1, 1, 7, 1, 1, 2, 1, 1, 1, 7, 7, 2, 1, 1, 1, 1, 1] 
dagG33.txt 3_2x4.txt True 0.13934426229508196 0.2 492.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 5, 3, 3, 1, 3, 3, 3, 3, 5, 1, 2, 3, 3, 5, 3] 
dagG33.txt 3_2x4.txt True 0.20901639344262296 0.3 452.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 5, 7, 7, 7, 7, 2, 0, 5, 1, 7, 7, 2, 7, 5, 3, 7, 7, 7, 7, 0] 
dagG33.txt 3_2x4.txt True 0.20901639344262296 0.4 452.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 5, 7, 7, 7, 7, 2, 0, 5, 1, 7, 7, 2, 7, 5, 3, 7, 7, 7, 7, 0] 
dagG33.txt 3_2x4.txt True 0.20901639344262296 0.5 452.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 5, 7, 7, 7, 7, 2, 0, 5, 1, 7, 7, 2, 7, 5, 3, 7, 7, 7, 7, 0] 
dagG33.txt 3_2x4.txt True 0.4713114754098361 0.6 171.0 [5, 5, 5, 3, 5, 5, 3, 5, 0, 5, 3, 5, 3, 5, 5, 5, 6, 0, 1, 3, 1, 5, 5, 5, 7, 1, 1, 5, 1, 3, 5, 5, 3, 5, 3, 3, 5, 1, 1, 5, 3, 1, 5, 7, 7, 3, 5, 1, 5, 7, 7, 7, 7, 1, 1, 3, 7, 3, 7, 7, 7, 3, 7, 1, 3, 1, 7, 3, 4, 1, 7, 4, 1, 5, 7, 2, 7, 7, 3, 4] 
dagG33.txt 3_2x4.txt True 0.5860655737704918 0.7 135.25 [1, 1, 1, 1, 7, 7, 5, 1, 6, 1, 6, 7, 7, 4, 7, 1, 4, 1, 3, 1, 3, 7, 3, 7, 3, 3, 7, 1, 7, 5, 7, 7, 3, 1, 2, 3, 7, 7, 3, 3, 4, 4, 7, 5, 2, 5, 7, 7, 1, 0, 1, 5, 5, 7, 3, 5, 5, 5, 5, 3, 0, 3, 1, 3, 5, 1, 2, 5, 5, 1, 5, 3, 1, 1, 3, 1, 1, 5, 5, 3] 
dagG33.txt 3_2x4.txt True 0.7049180327868853 1 122.0 [7, 1, 1, 3, 7, 5, 1, 1, 4, 1, 1, 1, 3, 5, 1, 1, 5, 7, 0, 1, 5, 7, 3, 4, 6, 6, 1, 3, 5, 6, 7, 3, 5, 5, 5, 1, 3, 1, 5, 5, 1, 5, 3, 1, 3, 1, 0, 3, 7, 3, 3, 5, 3, 3, 5, 7, 3, 5, 5, 7, 7, 1, 2, 2, 1, 3, 2, 7, 0, 7, 4, 3, 7, 2, 7, 7, 3, 3, 7, 0] 
