dagF44.txt 3_2x4.txt True 0.025974025974025976 0.07 524.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1] 
dagF44.txt 3_2x4.txt True 0.08225108225108226 0.1 489.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3] 
dagF44.txt 3_2x4.txt True 0.12554112554112554 0.15 453.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 1, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 3, 1] 
dagF44.txt 3_2x4.txt True 0.1645021645021645 0.2 434.5 [1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 7, 5, 1, 1, 1, 7, 1, 1, 5, 7, 2, 7] 
dagF44.txt 3_2x4.txt True 0.1645021645021645 0.3 434.5 [1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 7, 5, 1, 1, 1, 7, 1, 1, 5, 7, 2, 7] 
dagF44.txt 3_2x4.txt True 0.1645021645021645 0.4 434.5 [1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 7, 5, 1, 1, 1, 7, 1, 1, 5, 7, 2, 7] 
dagF44.txt 3_2x4.txt True 0.1645021645021645 0.5 434.5 [1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 7, 5, 1, 1, 1, 7, 1, 1, 5, 7, 2, 7] 
dagF44.txt 3_2x4.txt True 0.48484848484848486 0.6 157.25 [5, 5, 5, 5, 5, 1, 5, 3, 5, 3, 5, 3, 1, 5, 5, 3, 3, 3, 3, 5, 3, 3, 7, 3, 7, 3, 3, 3, 5, 3, 5, 1, 3, 1, 7, 3, 7, 7, 3, 3, 3, 3, 7, 7, 7, 0, 7, 7, 7, 7, 0, 1, 7, 2, 1, 1, 1, 4, 7, 4, 0, 3, 7, 1, 7, 4, 1, 7, 1, 7, 0, 4, 1, 4, 1] 
dagF44.txt 3_2x4.txt True 0.5930735930735931 0.7 143.5 [5, 1, 3, 3, 1, 1, 0, 1, 3, 1, 1, 5, 1, 1, 3, 5, 5, 3, 1, 3, 5, 5, 1, 1, 1, 5, 7, 5, 3, 6, 1, 1, 5, 3, 1, 4, 7, 1, 7, 6, 1, 5, 3, 5, 7, 3, 7, 7, 7, 2, 3, 7, 7, 3, 5, 5, 5, 1, 7, 2, 3, 7, 7, 6, 3, 3, 3, 7, 7, 7, 7, 3, 7, 1, 0] 
dagF44.txt 3_2x4.txt True 0.7619047619047619 1 117.5 [3, 5, 5, 6, 7, 0, 1, 7, 7, 5, 6, 4, 3, 3, 5, 1, 1, 5, 3, 3, 0, 5, 5, 5, 2, 7, 5, 3, 5, 5, 7, 7, 1, 7, 2, 3, 1, 6, 2, 7, 0, 4, 5, 1, 5, 3, 7, 3, 3, 7, 7, 4, 5, 5, 1, 7, 3, 7, 4, 1, 1, 3, 3, 3, 5, 0, 7, 1, 1, 3, 7, 5, 1, 1, 1] 
