dag27.txt 3_2x1.txt True 0.12264150943396226 0.14 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.12264150943396226 0.16 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.12264150943396226 0.18 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.12264150943396226 0.2 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.12264150943396226 0.25 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.12264150943396226 0.3 1551018.6666666667 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.35 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.4 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.45 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.5 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.55 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.6 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.65 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.7 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.75 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.8 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 5_4_3_2x2.txt True 0.1792452830188679 0.18 1245184.0 [0, 2, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.85 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.9 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 0.95 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x1.txt True 0.3113207547169811 1 1990656.0 [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0] 
dag27.txt 3_2x5.txt True None 0.04 20000000000.0 None 
dag27.txt 5_4_3_2x2.txt True 0.1792452830188679 0.2 1245184.0 [0, 2, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1] 
dag27.txt 3_2x5.txt True None 0.06 20000000000.0 None 
dag27.txt 5_4_3_2x2.txt True 0.22641509433962265 0.25 655360.0 [2, 4, 2, 3, 4, 1, 4, 4, 0, 0, 1, 2, 3, 0, 4, 0, 1, 4, 2, 4, 4, 2, 2, 4, 2, 2, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 1, 4, 4, 4, 4, 4, 4, 2, 4, 4, 0, 4, 4, 2, 0, 0, 1, 1, 3, 3, 4, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1] 
dag27.txt 3_2x5.txt True None 0.08 20000000000.0 None 
dag27.txt 5_4_3_2x2.txt True 0.2641509433962264 0.3 1130496.0 [5, 5, 0, 1, 6, 0, 6, 1, 0, 0, 0, 1, 4, 6, 5, 0, 0, 4, 1, 6, 6, 0, 0, 6, 0, 5, 6, 0, 6, 6, 6, 6, 6, 5, 5, 6, 6, 5, 5, 0, 5, 4, 4, 6, 4, 5, 5, 5, 4, 6, 4, 6, 6, 6, 6, 6, 6, 3, 3, 6, 6, 1, 1, 1, 1, 2, 6, 6, 6, 2, 2] 
dag27.txt 3_2x5.txt True None 0.1 20000000000.0 None 
dag27.txt 3_2x5.txt True 0.10377358490566038 0.12 3252224.0 [6, 7, 3, 7, 7, 1, 7, 7, 7, 7, 0, 5, 7, 7, 7, 7, 2, 7, 5, 7, 7, 4, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.330188679245283 0.35 573440.0 [3, 3, 3, 2, 1, 3, 7, 2, 4, 5, 4, 2, 7, 5, 3, 4, 3, 7, 2, 1, 7, 3, 3, 7, 4, 3, 6, 5, 6, 6, 6, 1, 4, 4, 4, 4, 5, 1, 5, 4, 7, 6, 6, 7, 7, 1, 1, 6, 6, 5, 6, 1, 1, 5, 5, 0, 0, 7, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag27.txt 5_4_3_2x2.txt True 0.330188679245283 0.4 573440.0 [3, 3, 3, 2, 1, 3, 7, 2, 4, 5, 4, 2, 7, 5, 3, 4, 3, 7, 2, 1, 7, 3, 3, 7, 4, 3, 6, 5, 6, 6, 6, 1, 4, 4, 4, 4, 5, 1, 5, 4, 7, 6, 6, 7, 7, 1, 1, 6, 6, 5, 6, 1, 1, 5, 5, 0, 0, 7, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x5.txt True 0.10377358490566038 0.14 3252224.0 [6, 7, 3, 7, 7, 1, 7, 7, 7, 7, 0, 5, 7, 7, 7, 7, 2, 7, 5, 7, 7, 4, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.42452830188679247 0.45 983040.0 [5, 5, 6, 3, 0, 6, 0, 2, 0, 4, 6, 3, 1, 1, 5, 0, 6, 1, 3, 2, 1, 6, 0, 1, 0, 5, 2, 4, 0, 2, 0, 4, 4, 4, 4, 4, 4, 5, 5, 6, 4, 2, 6, 0, 1, 2, 5, 2, 1, 1, 2, 5, 5, 7, 7, 7, 7, 1, 3, 2, 7, 3, 3, 3, 3, 6, 7, 7, 7, 3, 7] 
dag27.txt 5_4_3_2x2.txt True 0.42452830188679247 0.5 983040.0 [5, 5, 6, 3, 0, 6, 0, 2, 0, 4, 6, 3, 1, 1, 5, 0, 6, 1, 3, 2, 1, 6, 0, 1, 0, 5, 2, 4, 0, 2, 0, 4, 4, 4, 4, 4, 4, 5, 5, 6, 4, 2, 6, 0, 1, 2, 5, 2, 1, 1, 2, 5, 5, 7, 7, 7, 7, 1, 3, 2, 7, 3, 3, 3, 3, 6, 7, 7, 7, 3, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.55 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.6 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 3_2x5.txt True 0.10377358490566038 0.16 3252224.0 [6, 7, 3, 7, 7, 1, 7, 7, 7, 7, 0, 5, 7, 7, 7, 7, 2, 7, 5, 7, 7, 4, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.65 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.7 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.75 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 3_2x5.txt True 0.10377358490566038 0.18 3252224.0 [6, 7, 3, 7, 7, 1, 7, 7, 7, 7, 0, 5, 7, 7, 7, 7, 2, 7, 5, 7, 7, 4, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.8 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.85 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.9 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 0.95 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 3_2x5.txt True 0.19811320754716982 0.2 2088960.0 [9, 9, 7, 4, 9, 5, 9, 3, 9, 9, 6, 0, 2, 9, 9, 9, 6, 9, 1, 9, 9, 7, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 2, 2, 9, 8, 4, 4, 4, 4, 8, 8, 8, 8, 8, 8] 
dag27.txt 5_4_3_2x2.txt True 0.5471698113207547 1 860160.0 [5, 5, 6, 6, 2, 6, 0, 3, 1, 6, 1, 3, 1, 4, 5, 6, 5, 5, 3, 2, 4, 5, 3, 0, 0, 5, 0, 4, 2, 7, 7, 1, 7, 4, 4, 4, 2, 1, 2, 1, 0, 7, 1, 0, 0, 4, 6, 6, 0, 4, 0, 5, 5, 7, 4, 7, 3, 1, 1, 2, 3, 3, 3, 6, 3, 7, 2, 2, 2, 7, 7] 
dag27.txt 100_1x1.txt True 0.018867924528301886 0.04 7208960.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag27.txt 3_2x5.txt True 0.19811320754716982 0.25 2088960.0 [9, 9, 7, 4, 9, 5, 9, 3, 9, 9, 6, 0, 2, 9, 9, 9, 6, 9, 1, 9, 9, 7, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 2, 2, 9, 8, 4, 4, 4, 4, 8, 8, 8, 8, 8, 8] 
dag27.txt 100_1x1.txt True 0.018867924528301886 0.06 7208960.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag27.txt 3_2x5.txt True 0.2641509433962264 0.3 1507328.0 [3, 3, 2, 8, 9, 0, 9, 8, 1, 7, 0, 2, 6, 9, 3, 9, 0, 9, 2, 9, 9, 2, 2, 9, 9, 4, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9, 9, 1, 9, 9, 9, 4, 9, 5, 9, 5, 4, 4, 9, 9, 8, 8, 6, 6, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8] 
dag27.txt 100_1x1.txt True 0.018867924528301886 0.08 7208960.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag27.txt 3_2x5.txt True 0.33962264150943394 0.35 516096.0 [0, 0, 1, 2, 4, 1, 9, 2, 5, 5, 5, 1, 8, 7, 0, 5, 1, 9, 1, 4, 9, 1, 1, 9, 5, 0, 9, 5, 9, 9, 9, 4, 6, 6, 6, 6, 6, 0, 6, 5, 6, 9, 8, 8, 8, 4, 4, 8, 8, 7, 8, 4, 4, 7, 7, 3, 3, 8, 8, 4, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3] 
dag27.txt 3_2x5.txt True 0.37735849056603776 0.4 546133.3333333334 [2, 2, 2, 6, 5, 1, 8, 5, 4, 4, 1, 6, 9, 9, 2, 4, 1, 9, 6, 5, 9, 2, 4, 8, 4, 2, 8, 4, 8, 8, 8, 0, 3, 4, 3, 3, 3, 3, 3, 1, 3, 9, 7, 7, 7, 5, 2, 8, 7, 9, 7, 0, 0, 9, 9, 0, 0, 7, 7, 5, 5, 6, 6, 6, 6, 1, 5, 0, 0, 1, 1] 
dag27.txt 3_2x5.txt True 0.37735849056603776 0.45 546133.3333333334 [2, 2, 2, 6, 5, 1, 8, 5, 4, 4, 1, 6, 9, 9, 2, 4, 1, 9, 6, 5, 9, 2, 4, 8, 4, 2, 8, 4, 8, 8, 8, 0, 3, 4, 3, 3, 3, 3, 3, 1, 3, 9, 7, 7, 7, 5, 2, 8, 7, 9, 7, 0, 0, 9, 9, 0, 0, 7, 7, 5, 5, 6, 6, 6, 6, 1, 5, 0, 0, 1, 1] 
dag27.txt 3_2x5.txt True 0.37735849056603776 0.5 546133.3333333334 [2, 2, 2, 6, 5, 1, 8, 5, 4, 4, 1, 6, 9, 9, 2, 4, 1, 9, 6, 5, 9, 2, 4, 8, 4, 2, 8, 4, 8, 8, 8, 0, 3, 4, 3, 3, 3, 3, 3, 1, 3, 9, 7, 7, 7, 5, 2, 8, 7, 9, 7, 0, 0, 9, 9, 0, 0, 7, 7, 5, 5, 6, 6, 6, 6, 1, 5, 0, 0, 1, 1] 
dag27.txt 3_2x5.txt True 0.37735849056603776 0.55 546133.3333333334 [2, 2, 2, 6, 5, 1, 8, 5, 4, 4, 1, 6, 9, 9, 2, 4, 1, 9, 6, 5, 9, 2, 4, 8, 4, 2, 8, 4, 8, 8, 8, 0, 3, 4, 3, 3, 3, 3, 3, 1, 3, 9, 7, 7, 7, 5, 2, 8, 7, 9, 7, 0, 0, 9, 9, 0, 0, 7, 7, 5, 5, 6, 6, 6, 6, 1, 5, 0, 0, 1, 1] 
dag27.txt 3_2x5.txt True 0.37735849056603776 0.6 546133.3333333334 [2, 2, 2, 6, 5, 1, 8, 5, 4, 4, 1, 6, 9, 9, 2, 4, 1, 9, 6, 5, 9, 2, 4, 8, 4, 2, 8, 4, 8, 8, 8, 0, 3, 4, 3, 3, 3, 3, 3, 1, 3, 9, 7, 7, 7, 5, 2, 8, 7, 9, 7, 0, 0, 9, 9, 0, 0, 7, 7, 5, 5, 6, 6, 6, 6, 1, 5, 0, 0, 1, 1] 
