dag9.txt 3_2x5.txt True 0.3925925925925926 1 420522.6666666667 [9, 7, 2, 5, 4, 4, 5, 5, 0, 6, 3, 3, 4, 6, 3, 3, 4, 7, 4, 3, 5, 9, 5, 3, 3, 4, 6, 5, 4, 4, 5, 5, 3, 5, 6, 6, 3, 6, 7, 2, 6, 2, 4, 2, 2, 2, 3, 2, 4, 4, 6, 1, 2, 2, 1, 1, 0, 2, 1, 9, 9, 1, 1, 1, 9, 9, 7, 9, 0, 1, 7, 0, 9, 8, 7, 7, 2, 8, 0, 8, 8, 8, 8, 8, 0, 8, 0, 0, 0, 0] 
dag9.txt 3_2x4.txt True 0.037037037037037035 0.04 4276224.0 [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag9.txt 3_2x4.txt True 0.05925925925925926 0.06 2730666.6666666665 [2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.06666666666666667 0.08 2643285.3333333335 [2, 2, 0, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.0962962962962963 0.1 2468522.6666666665 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.1037037037037037 0.12 2381141.3333333335 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.13333333333333333 0.14 2293760.0 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 3_2x4.txt True 0.15555555555555556 0.16 1818624.0 [4, 4, 0, 2, 4, 4, 1, 4, 3, 2, 3, 4, 4, 0, 4, 4, 4, 4, 4, 3, 1, 4, 2, 4, 4, 4, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 3_2x4.txt True 0.17037037037037037 0.18 1643861.3333333333 [4, 4, 0, 2, 0, 4, 1, 4, 3, 2, 3, 4, 4, 0, 4, 0, 4, 4, 4, 3, 1, 4, 2, 4, 4, 4, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 3_2x4.txt True 0.2 0.2 1556480.0 [4, 4, 0, 2, 0, 4, 1, 4, 3, 2, 3, 4, 4, 0, 4, 0, 4, 4, 4, 3, 1, 4, 2, 4, 4, 0, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 3_2x4.txt True 0.24444444444444444 0.25 1441792.0 [2, 7, 5, 7, 2, 1, 7, 6, 7, 4, 7, 6, 6, 5, 6, 7, 6, 7, 6, 7, 7, 2, 7, 1, 7, 0, 5, 7, 0, 7, 6, 4, 7, 4, 5, 5, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 6, 7, 6, 6, 5, 6, 7, 7, 6, 6, 6, 5, 6, 5, 6, 6, 6, 6, 7, 7, 7, 7, 6, 6, 7, 6, 2, 2, 7, 7, 5, 2, 6, 3, 4, 3, 2, 3, 3, 3, 6, 6, 3, 3] 
dag9.txt 3_2x4.txt True 0.2962962962962963 0.3 843776.0 [6, 5, 3, 3, 6, 0, 4, 4, 5, 3, 5, 0, 4, 3, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 3, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 1, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 7, 7, 6, 1, 7, 7, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 3_2x4.txt True 0.34814814814814815 0.35 581632.0 [6, 5, 2, 3, 6, 0, 4, 4, 5, 2, 5, 0, 4, 3, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 3, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 2, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 0, 4, 6, 1, 7, 7, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 3_2x4.txt True 0.35555555555555557 0.4 516096.0 [6, 5, 2, 3, 6, 0, 4, 4, 5, 2, 5, 0, 4, 6, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 3, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 2, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 0, 4, 6, 1, 7, 7, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 3_2x4.txt True 0.43703703703703706 0.45 600746.6666666666 [5, 6, 4, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 3, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.5 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.55 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.6 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.65 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.7 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.75 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.8 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.85 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.9 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 0.95 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 3_2x4.txt True 0.4666666666666667 1 532480.0 [5, 6, 6, 7, 0, 3, 7, 7, 1, 0, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 0, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.037037037037037035 0.04 2138112.0 [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag9.txt 5_4_3_2x2.txt True 0.05925925925925926 0.06 2730666.6666666665 [2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.06666666666666667 0.08 2643285.3333333335 [2, 2, 0, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.0962962962962963 0.1 2468522.6666666665 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.1037037037037037 0.12 2381141.3333333335 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.13333333333333333 0.14 2293760.0 [2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag9.txt 5_4_3_2x2.txt True 0.15555555555555556 0.16 1091174.4 [4, 4, 0, 2, 4, 4, 1, 4, 3, 2, 3, 4, 4, 0, 4, 4, 4, 4, 4, 3, 1, 4, 2, 4, 4, 4, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 5_4_3_2x2.txt True 0.17037037037037037 0.18 999424.0 [4, 4, 0, 2, 0, 4, 1, 4, 3, 2, 3, 4, 4, 0, 4, 0, 4, 4, 4, 3, 1, 4, 2, 4, 4, 4, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 5_4_3_2x2.txt True 0.1925925925925926 0.2 986316.8 [4, 4, 0, 2, 0, 4, 1, 4, 3, 0, 3, 4, 4, 0, 4, 0, 4, 4, 4, 3, 1, 4, 2, 4, 4, 4, 0, 2, 4, 4, 4, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4] 
dag9.txt 5_4_3_2x2.txt True 0.24444444444444444 0.25 1441792.0 [2, 7, 5, 7, 2, 1, 7, 6, 7, 4, 7, 6, 6, 5, 6, 7, 6, 7, 6, 7, 7, 2, 7, 1, 7, 0, 5, 7, 0, 7, 6, 4, 7, 4, 5, 5, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 6, 7, 6, 6, 5, 6, 7, 7, 6, 6, 6, 5, 6, 5, 6, 6, 6, 6, 7, 7, 7, 7, 6, 6, 7, 6, 2, 2, 7, 7, 5, 2, 6, 3, 4, 3, 2, 3, 3, 3, 6, 6, 3, 3] 
dag9.txt 5_4_3_2x2.txt True 0.2962962962962963 0.3 843776.0 [6, 5, 3, 3, 6, 0, 4, 4, 5, 3, 5, 0, 4, 3, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 3, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 1, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 7, 7, 6, 1, 7, 7, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 5_4_3_2x2.txt True 0.34074074074074073 0.35 450560.0 [6, 5, 4, 3, 6, 0, 4, 4, 5, 4, 5, 0, 4, 0, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 3, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 1, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 0, 0, 6, 1, 7, 4, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 5_4_3_2x2.txt True 0.3851851851851852 0.4 385024.0 [6, 5, 1, 3, 6, 0, 4, 4, 2, 5, 5, 0, 4, 5, 0, 5, 4, 5, 4, 5, 4, 6, 3, 0, 0, 0, 3, 3, 0, 0, 4, 7, 0, 3, 3, 4, 0, 3, 5, 2, 3, 2, 0, 2, 2, 2, 0, 2, 4, 1, 3, 1, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 1, 4, 5, 5, 5, 5, 1, 1, 5, 1, 6, 6, 0, 0, 0, 6, 1, 7, 4, 7, 6, 7, 6, 6, 1, 1, 6, 6] 
dag9.txt 5_4_3_2x2.txt True 0.43703703703703706 0.45 532480.0 [5, 6, 4, 7, 5, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 6, 0, 6, 7, 2, 7, 5, 7, 3, 0, 5, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 2, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 2, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 3, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.4962962962962963 0.5 401408.0 [5, 6, 4, 7, 0, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 1, 0, 6, 7, 2, 0, 5, 7, 3, 0, 5, 4, 7, 5, 0, 7, 7, 1, 2, 4, 4, 0, 0, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 0, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 0, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.5185185185185185 0.55 389939.2 [5, 6, 4, 7, 0, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 1, 0, 6, 7, 2, 0, 5, 7, 3, 0, 5, 4, 7, 5, 0, 1, 7, 1, 2, 4, 4, 0, 0, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 0, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 0, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.5185185185185185 0.6 389939.2 [5, 6, 4, 7, 0, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 1, 0, 6, 7, 2, 0, 5, 7, 3, 0, 5, 4, 7, 5, 0, 1, 7, 1, 2, 4, 4, 0, 0, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 0, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 0, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.5185185185185185 0.65 389939.2 [5, 6, 4, 7, 0, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 1, 0, 6, 7, 2, 0, 5, 7, 3, 0, 5, 4, 7, 5, 0, 1, 7, 1, 2, 4, 4, 0, 0, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 0, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 0, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
dag9.txt 5_4_3_2x2.txt True 0.5185185185185185 0.7 389939.2 [5, 6, 4, 7, 0, 3, 7, 7, 1, 5, 2, 2, 3, 4, 3, 1, 0, 6, 7, 2, 0, 5, 7, 3, 0, 5, 4, 7, 5, 0, 1, 7, 1, 2, 4, 4, 0, 0, 1, 1, 7, 0, 0, 1, 7, 1, 0, 0, 3, 0, 4, 3, 1, 1, 1, 3, 1, 1, 3, 6, 0, 3, 2, 3, 6, 6, 6, 6, 2, 2, 6, 2, 4, 5, 6, 6, 4, 4, 2, 4, 0, 4, 5, 5, 0, 5, 0, 2, 5, 0] 
