dagA15.txt 3_2x4.txt 0.6329113924050633 0.7 102.5 [3, 7, 0, 2, 0, 4, 1, 5, 3, 3, 2, 0, 4, 3, 2, 4, 0, 6, 7, 6, 0, 4, 5, 1, 4, 5, 5, 7, 1, 0, 7, 1, 4, 7, 6, 2, 5, 1, 6, 5, 7, 6, 3, 1, 6, 2, 2, 3, 1, 2] 
dagA15.txt 3_2x4.txt 0.6329113924050633 0.9 102.5 [3, 7, 0, 2, 0, 4, 1, 5, 3, 3, 2, 0, 4, 3, 2, 4, 0, 6, 7, 6, 0, 4, 5, 1, 4, 5, 5, 7, 1, 0, 7, 1, 4, 7, 6, 2, 5, 1, 6, 5, 7, 6, 3, 1, 6, 2, 2, 3, 1, 2] 
dagA15.txt 3_2x4.txt 0.6329113924050633 0.8 102.5 [3, 7, 0, 2, 0, 4, 1, 5, 3, 3, 2, 0, 4, 3, 2, 4, 0, 6, 7, 6, 0, 4, 5, 1, 4, 5, 5, 7, 1, 0, 7, 1, 4, 7, 6, 2, 5, 1, 6, 5, 7, 6, 3, 1, 6, 2, 2, 3, 1, 2] 
dagA15.txt 3_2x4.txt 0.6329113924050633 1 102.5 [3, 7, 0, 2, 0, 4, 1, 5, 3, 3, 2, 0, 4, 3, 2, 4, 0, 6, 7, 6, 0, 4, 5, 1, 4, 5, 5, 7, 1, 0, 7, 1, 4, 7, 6, 2, 5, 1, 6, 5, 7, 6, 3, 1, 6, 2, 2, 3, 1, 2] 
dagA15.txt 3_2x4.txt 0.08227848101265822 0.2 490.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0] 
dagA15.txt 3_2x4.txt 0.31645569620253167 0.4 274.6666666666667 [0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 4, 0, 2, 2, 0, 4, 0, 2, 6, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 4, 6, 0, 0, 2, 0, 0] 
dagA15.txt 3_2x4.txt 0.47468354430379744 0.5 209.33333333333334 [2, 2, 0, 0, 2, 0, 0, 2, 2, 6, 2, 0, 0, 2, 4, 0, 0, 2, 2, 6, 1, 0, 3, 0, 0, 0, 2, 1, 0, 2, 6, 3, 0, 2, 2, 4, 2, 0, 0, 0, 1, 2, 2, 3, 2, 4, 0, 6, 0, 4] 
dagA15.txt 3_2x4.txt 0.5949367088607594 0.6 96.5 [6, 0, 1, 7, 0, 4, 5, 2, 3, 4, 6, 7, 1, 6, 7, 4, 1, 3, 1, 3, 0, 0, 2, 5, 4, 2, 2, 0, 5, 1, 0, 3, 4, 0, 2, 7, 2, 1, 5, 7, 0, 2, 6, 5, 3, 6, 7, 3, 5, 6] 
dagA15.txt 3_2x4.txt 0.6329113924050633 0.65 102.5 [3, 7, 0, 2, 0, 4, 1, 5, 3, 3, 2, 0, 4, 3, 2, 4, 0, 6, 7, 6, 0, 4, 5, 1, 4, 5, 5, 7, 1, 0, 7, 1, 4, 7, 6, 2, 5, 1, 6, 5, 7, 6, 3, 1, 6, 2, 2, 3, 1, 2] 
dagA15.txt 3_2x4.txt 0.08227848101265822 0.1 490.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0] 
dagA15.txt 5_4_3_2x2.txt 0.08227848101265822 0.1 294.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0] 
dagA15.txt 5_4_3_2x2.txt 0.6329113924050633 0.7 96.5 [6, 7, 0, 4, 0, 1, 2, 3, 6, 6, 4, 0, 1, 6, 4, 1, 0, 5, 7, 5, 0, 1, 3, 2, 1, 3, 3, 7, 2, 0, 7, 2, 1, 7, 5, 4, 3, 2, 5, 3, 7, 5, 6, 2, 5, 4, 4, 6, 2, 4] 
dagA15.txt 5_4_3_2x2.txt 0.6329113924050633 0.8 96.5 [6, 7, 0, 4, 0, 1, 2, 3, 6, 6, 4, 0, 1, 6, 4, 1, 0, 5, 7, 5, 0, 1, 3, 2, 1, 3, 3, 7, 2, 0, 7, 2, 1, 7, 5, 4, 3, 2, 5, 3, 7, 5, 6, 2, 5, 4, 4, 6, 2, 4] 
dagA15.txt 5_4_3_2x2.txt 0.6329113924050633 0.9 96.5 [6, 7, 0, 4, 0, 1, 2, 3, 6, 6, 4, 0, 1, 6, 4, 1, 0, 5, 7, 5, 0, 1, 3, 2, 1, 3, 3, 7, 2, 0, 7, 2, 1, 7, 5, 4, 3, 2, 5, 3, 7, 5, 6, 2, 5, 4, 4, 6, 2, 4] 
dagA15.txt 5_4_3_2x2.txt 0.08227848101265822 0.2 294.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0] 
dagA15.txt 3_2x4.txt 0.24050632911392406 0.3 347.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 4, 2, 2, 2, 0, 0, 2, 2, 0] 
dagA15.txt 5_4_3_2x2.txt 0.6329113924050633 1 96.5 [6, 7, 0, 4, 0, 1, 2, 3, 6, 6, 4, 0, 1, 6, 4, 1, 0, 5, 7, 5, 0, 1, 3, 2, 1, 3, 3, 7, 2, 0, 7, 2, 1, 7, 5, 4, 3, 2, 5, 3, 7, 5, 6, 2, 5, 4, 4, 6, 2, 4] 
